trip_id,starttime,stoptime,bikeid,tripduration,from_station_id,from_station_name,to_station_id,to_station_name,usertype,gender,birthyear
6406396,7/22/2015 17:46,7/22/2015 17:52,442,379,474,Christiana Ave & Lawrence Ave,469,St. Louis Ave & Balmoral Ave,Subscriber,Male,1991.0
5971976,7/2/2015 14:07,7/2/2015 14:19,3054,729,39,Wabash Ave & Adams St,26,McClurg Ct & Illinois St,Subscriber,Male,1980.0
6080786,7/6/2015 17:53,7/6/2015 18:02,3610,524,81,Daley Center Plaza,7,Field Blvd & South Water St,Subscriber,Male,1988.0
6530247,7/28/2015 12:48,7/28/2015 12:56,1365,517,35,Streeter Dr & Illinois St,195,Columbus Dr & Randolph St,Subscriber,Male,1962.0
6136827,7/9/2015 21:20,7/9/2015 21:36,4599,979,210,Ashland Ave & Division St,17,Wood St & Division St,Customer,,
6514870,7/27/2015 17:10,7/27/2015 17:25,1463,944,50,Clark St & Congress Pkwy,126,Clark St & North Ave,Subscriber,Male,1980.0
6084241,7/6/2015 20:19,7/6/2015 20:39,4639,1170,268,Lake Shore Dr & North Blvd,110,Dearborn St & Erie St,Customer,,
6471641,7/25/2015 15:39,7/25/2015 16:01,1211,1350,191,Canal St & Monroe St,42,Wabash Ave & Cermak Rd,Subscriber,Male,1982.0
6484365,7/26/2015 10:13,7/26/2015 10:22,2887,574,197,Michigan Ave & Madison St,133,Kingsbury St & Kinzie St,Subscriber,Male,1957.0
6475231,7/25/2015 17:50,7/25/2015 18:10,3880,1160,4,Burnham Harbor,90,Millennium Park,Customer,,
6218633,7/13/2015 17:02,7/13/2015 17:06,4275,228,186,Ogden Ave & Race Ave,277,Ashland Ave & Grand Ave,Subscriber,Male,1982.0
5986510,7/3/2015 10:20,7/3/2015 10:37,3858,1040,6,Dusable Harbor,97,Museum Campus,Customer,,
6089706,7/7/2015 13:34,7/7/2015 13:44,4716,611,340,Clark St & Wrightwood Ave,141,Clark St & Lincoln Ave,Subscriber,Female,1965.0
6478228,7/25/2015 19:56,7/25/2015 20:06,3735,602,90,Millennium Park,44,State St & Randolph St,Customer,,
6185301,7/12/2015 9:03,7/12/2015 9:26,4640,1366,229,Southport Ave & Roscoe St,177,Theater on the Lake,Customer,,
6468817,7/25/2015 14:07,7/25/2015 14:25,1102,1059,337,Clark St & Chicago Ave,61,Wood St & Milwaukee Ave,Subscriber,Female,1985.0
6304885,7/18/2015 10:51,7/18/2015 10:56,4763,276,349,Halsted St & Wrightwood Ave,87,Racine Ave & Fullerton Ave,Subscriber,Male,1986.0
6537371,7/28/2015 17:58,7/28/2015 18:03,2233,275,217,May St & Fulton St,233,Sangamon St & Washington Blvd,Subscriber,Male,1987.0
6508769,7/27/2015 12:35,7/27/2015 12:54,4742,1110,251,Clarendon Ave & Leland Ave,334,Lake Shore Dr & Belmont Ave,Customer,,
6304921,7/18/2015 10:53,7/18/2015 11:27,3861,2046,458,Broadway & Thorndale Ave,156,Clark St & Wellington Ave,Subscriber,Female,1966.0
6145537,7/10/2015 12:21,7/10/2015 12:57,1811,2206,25,Michigan Ave & Pearson St,90,Millennium Park,Customer,,
6121231,7/9/2015 8:29,7/9/2015 8:57,2173,1695,2,Buckingham Fountain,2,Buckingham Fountain,Subscriber,Male,1983.0
6179401,7/11/2015 18:25,7/11/2015 18:48,4115,1391,4,Burnham Harbor,201,Indiana Ave & 40th St,Customer,,
6362291,7/20/2015 17:45,7/20/2015 17:52,798,445,77,Clinton St & Madison St,90,Millennium Park,Subscriber,Male,1989.0
6287460,7/17/2015 12:40,7/17/2015 12:59,4814,1109,195,Columbus Dr & Randolph St,35,Streeter Dr & Illinois St,Customer,,
6522928,7/28/2015 1:20,7/28/2015 1:37,566,981,429,Cottage Grove Ave & 67th St,392,Perry Ave & 69th St,Subscriber,Male,1959.0
6263465,7/15/2015 19:36,7/15/2015 19:58,3863,1299,174,Canal St & Madison St,434,Ogden Ave & Roosevelt Rd,Subscriber,Female,1985.0
6381676,7/21/2015 16:51,7/21/2015 16:55,1925,233,423,University Ave & 57th St,426,Ellis Ave & 60th St,Subscriber,Male,1984.0
6531455,7/28/2015 14:06,7/28/2015 14:41,4540,2103,90,Millennium Park,341,Adler Planetarium,Customer,,
6540561,7/28/2015 19:49,7/28/2015 21:21,382,5545,173,Mies van der Rohe Way & Chicago Ave,2,Buckingham Fountain,Customer,,
6137628,7/9/2015 22:27,7/9/2015 22:46,4762,1135,97,Museum Campus,24,Fairbanks Ct & Grand Ave,Customer,,
6349627,7/20/2015 7:51,7/20/2015 8:20,3732,1727,156,Clark St & Wellington Ave,195,Columbus Dr & Randolph St,Subscriber,Male,1990.0
6124263,7/9/2015 12:07,7/9/2015 12:15,1236,466,100,Orleans St & Merchandise Mart Plaza,23,Orleans St & Elm St,Subscriber,Male,1969.0
6438915,7/24/2015 8:53,7/24/2015 9:00,2218,415,14,Morgan St & 18th St,241,Morgan St & Polk St,Subscriber,Male,1967.0
6534567,7/28/2015 16:45,7/28/2015 16:55,363,596,383,Ashland Ave & Harrison St,80,Aberdeen St & Monroe St (Madison St),Customer,,
6281607,7/17/2015 7:26,7/17/2015 7:38,3558,753,7,Field Blvd & South Water St,287,Franklin St & Monroe St,Subscriber,Male,1990.0
6092277,7/7/2015 16:19,7/7/2015 16:47,999,1683,35,Streeter Dr & Illinois St,2,Buckingham Fountain,Customer,,
5944296,7/1/2015 6:50,7/1/2015 6:53,4560,178,31,Franklin St & Chicago Ave,48,Larrabee St & Kingsbury St,Subscriber,Female,1988.0
6556231,7/29/2015 17:11,7/29/2015 17:28,4567,1037,208,Ashland Ave & 21st St,73,Jefferson St & Monroe St,Subscriber,Male,1964.0
6553194,7/29/2015 15:23,7/29/2015 15:52,3458,1744,249,Montrose Harbor,334,Lake Shore Dr & Belmont Ave,Customer,,
6321689,7/18/2015 22:35,7/18/2015 22:49,1758,823,333,Ashland Ave & Blackhawk St,144,Larrabee St & Webster Ave,Subscriber,Male,1994.0
6432431,7/23/2015 20:18,7/23/2015 20:37,776,1135,3,Shedd Aquarium,4,Burnham Harbor,Customer,,
6193079,7/12/2015 13:56,7/12/2015 14:17,2575,1293,58,Marshfield Ave & Cortland St,304,Broadway & Waveland Ave,Customer,,
6087576,7/7/2015 10:35,7/7/2015 11:41,218,3935,320,Loomis St & Lexington St,90,Millennium Park,Customer,,
6565173,7/30/2015 0:04,7/30/2015 0:22,4596,1124,303,Broadway & Cornelia Ave,144,Larrabee St & Webster Ave,Subscriber,Male,1989.0
6391366,7/22/2015 0:38,7/22/2015 0:56,664,1080,76,Lake Shore Dr & Monroe St,145,Mies van der Rohe Way & Chestnut St,Customer,,
6548988,7/29/2015 10:59,7/29/2015 11:12,3474,772,211,St. Clair St & Erie St,181,LaSalle St & Illinois St,Customer,,
6156756,7/10/2015 19:02,7/10/2015 19:16,3701,826,100,Orleans St & Merchandise Mart Plaza,48,Larrabee St & Kingsbury St,Subscriber,Male,1984.0
6568328,7/30/2015 8:27,7/30/2015 8:29,1928,161,299,Halsted St & Roscoe St,117,Wilton Ave & Belmont Ave,Subscriber,Female,1989.0
6328901,7/19/2015 12:15,7/19/2015 12:36,594,1236,6,Dusable Harbor,3,Shedd Aquarium,Customer,,
6580027,7/30/2015 17:29,7/30/2015 19:02,1143,5615,284,Michigan Ave & Jackson Blvd,90,Millennium Park,Customer,,
6347500,7/20/2015 0:20,7/20/2015 0:24,3987,241,138,Clybourn Ave & Division St,176,Clark St & Elm St,Subscriber,Male,1985.0
6171053,7/11/2015 13:26,7/11/2015 13:45,4597,1174,212,Wells St & Hubbard St,126,Clark St & North Ave,Subscriber,Male,1980.0
6132775,7/9/2015 18:18,7/9/2015 18:35,1291,999,247,Shore Drive & 55th St,419,Lake Park Ave & 53rd St,Customer,,
6608210,7/31/2015 20:24,7/31/2015 20:49,2387,1537,247,Shore Drive & 55th St,417,Cornell Ave & Hyde Park Blvd,Customer,,
5999237,7/3/2015 16:18,7/3/2015 16:30,2563,713,164,Franklin St & Lake St,39,Wabash Ave & Adams St,Subscriber,Male,1982.0
5979299,7/2/2015 18:18,7/2/2015 18:31,2016,807,181,LaSalle St & Illinois St,43,Michigan Ave & Washington St,Subscriber,Male,1989.0
6063762,7/5/2015 19:58,7/5/2015 20:02,3613,223,108,Halsted St & Polk St,282,Halsted St & Maxwell St,Subscriber,Male,1991.0
6119368,7/9/2015 6:15,7/9/2015 6:26,2827,635,224,Halsted St & Willow St,133,Kingsbury St & Kinzie St,Subscriber,Male,1985.0
6559275,7/29/2015 18:31,7/29/2015 18:49,2977,1099,268,Lake Shore Dr & North Blvd,332,Halsted St & Diversey Pkwy,Subscriber,Male,1967.0
6187662,7/12/2015 11:21,7/12/2015 11:42,4636,1221,250,Ashland Ave & Wellington Ave,259,California Ave & Francis Pl,Customer,,
6331569,7/19/2015 13:34,7/19/2015 13:56,2190,1337,145,Mies van der Rohe Way & Chestnut St,177,Theater on the Lake,Customer,,
6534698,7/28/2015 16:49,7/28/2015 17:11,4508,1324,76,Lake Shore Dr & Monroe St,147,Indiana Ave & 26th St,Subscriber,Male,1980.0
6318894,7/18/2015 19:56,7/18/2015 20:17,2918,1273,176,Clark St & Elm St,192,Canal St & Adams St,Subscriber,Female,1963.0
6064102,7/5/2015 20:15,7/5/2015 21:11,4670,3356,133,Kingsbury St & Kinzie St,177,Theater on the Lake,Customer,,
6186106,7/12/2015 10:07,7/12/2015 10:34,787,1624,96,Desplaines St & Randolph St,161,Rush St & Superior St,Customer,,
6443012,7/24/2015 12:46,7/24/2015 13:14,3117,1660,35,Streeter Dr & Illinois St,177,Theater on the Lake,Customer,,
6375747,7/21/2015 12:05,7/21/2015 12:25,4749,1217,85,Michigan Ave & Oak St,35,Streeter Dr & Illinois St,Customer,,
6445420,7/24/2015 14:34,7/24/2015 14:39,4438,271,112,Green St & Randolph St,84,Union Ave & Grand Ave,Subscriber,Male,1970.0
6448558,7/24/2015 16:32,7/24/2015 16:53,4734,1240,268,Lake Shore Dr & North Blvd,145,Mies van der Rohe Way & Chestnut St,Customer,,
6257658,7/15/2015 16:41,7/15/2015 16:46,3030,305,283,LaSalle St & Jackson Blvd,91,Clinton St & Washington Blvd,Subscriber,Male,1970.0
6298766,7/17/2015 20:52,7/17/2015 20:58,4677,376,47,State St & Kinzie St,211,St. Clair St & Erie St,Subscriber,Male,1989.0
5945997,7/1/2015 8:09,7/1/2015 8:20,703,703,176,Clark St & Elm St,51,Clark St & Randolph St,Subscriber,Female,1982.0
6518733,7/27/2015 19:01,7/27/2015 19:20,3483,1148,3,Shedd Aquarium,49,Dearborn St & Monroe St,Customer,,
6548518,7/29/2015 10:21,7/29/2015 10:44,4339,1398,90,Millennium Park,284,Michigan Ave & Jackson Blvd,Customer,,
6504347,7/27/2015 8:22,7/27/2015 8:36,2848,794,191,Canal St & Monroe St,43,Michigan Ave & Washington St,Subscriber,Female,1973.0
6167548,7/11/2015 11:50,7/11/2015 12:08,3461,1108,29,Noble St & Milwaukee Ave,268,Lake Shore Dr & North Blvd,Subscriber,Male,1989.0
6041763,7/5/2015 0:33,7/5/2015 0:45,209,710,247,Shore Drive & 55th St,204,Prairie Ave & Garfield Blvd,Subscriber,Male,1992.0
6338974,7/19/2015 17:03,7/19/2015 17:31,1335,1706,283,LaSalle St & Jackson Blvd,196,Cityfront Plaza Dr & Pioneer Ct,Customer,,
6571777,7/30/2015 11:48,7/30/2015 11:52,4500,260,112,Green St & Randolph St,134,Peoria St & Jackson Blvd,Subscriber,Male,1987.0
6065776,7/5/2015 22:07,7/5/2015 22:23,4017,949,284,Michigan Ave & Jackson Blvd,5,State St & Harrison St,Customer,,
6299475,7/17/2015 21:37,7/17/2015 21:49,4201,708,110,Dearborn St & Erie St,52,Michigan Ave & Lake St,Subscriber,Male,1972.0
6280875,7/17/2015 6:24,7/17/2015 6:30,3157,347,17,Wood St & Division St,315,Elston Ave & Wabansia Ave,Subscriber,Male,1985.0
5981524,7/2/2015 20:08,7/2/2015 20:20,1879,747,45,Michigan Ave & Congress Pkwy,26,McClurg Ct & Illinois St,Subscriber,Male,1985.0
6366603,7/20/2015 20:37,7/20/2015 20:50,2133,785,243,Lincoln Ave & Leavitt St,306,Sheridan Rd & Buena Ave,Subscriber,Male,1985.0
6602197,7/31/2015 16:42,7/31/2015 16:58,251,986,181,LaSalle St & Illinois St,268,Lake Shore Dr & North Blvd,Subscriber,Female,1995.0
6032841,7/4/2015 17:48,7/4/2015 18:10,3638,1274,454,Broadway & Granville Ave,316,Damen Ave & Sunnyside Ave,Customer,,
6022919,7/4/2015 14:04,7/4/2015 14:08,269,270,238,Ravenswood Ave & Montrose Ave,234,Clark St & Montrose Ave,Subscriber,Male,1988.0
6398258,7/22/2015 12:12,7/22/2015 12:19,911,412,286,Franklin St & Quincy St,41,Federal St & Polk St,Customer,,
5948719,7/1/2015 10:51,7/1/2015 11:10,3923,1135,227,Southport Ave & Waveland Ave,94,Clark St & Armitage Ave,Customer,,
6523744,7/28/2015 6:53,7/28/2015 7:14,4197,1292,180,Ritchie Ct & Banks St,37,Dearborn St & Adams St,Subscriber,Male,1987.0
6201742,7/12/2015 17:36,7/12/2015 17:49,906,804,199,Wabash Ave & Grand Ave,331,Halsted St & Blackhawk St,Subscriber,Male,1986.0
6372268,7/21/2015 8:35,7/21/2015 8:54,3522,1104,110,Dearborn St & Erie St,113,Bissell St & Armitage Ave,Subscriber,Female,1961.0
6502127,7/27/2015 6:30,7/27/2015 6:36,4568,385,59,Wabash Ave & Roosevelt Rd,89,Financial Pl & Congress Pkwy,Subscriber,Male,1977.0
6361625,7/20/2015 17:26,7/20/2015 17:48,4768,1280,33,State St & Van Buren St,126,Clark St & North Ave,Subscriber,Male,1983.0
6260686,7/15/2015 17:57,7/15/2015 18:07,414,608,337,Clark St & Chicago Ave,38,Clark St & Lake St,Subscriber,Female,1987.0
6213769,7/13/2015 13:01,7/13/2015 13:08,555,404,341,Adler Planetarium,3,Shedd Aquarium,Customer,,
6244505,7/14/2015 21:20,7/14/2015 21:39,3036,1174,337,Clark St & Chicago Ave,282,Halsted St & Maxwell St,Subscriber,Male,1991.0
6160071,7/10/2015 21:57,7/10/2015 22:04,1503,420,76,Lake Shore Dr & Monroe St,35,Streeter Dr & Illinois St,Subscriber,Female,1982.0
6000310,7/3/2015 16:46,7/3/2015 17:17,3857,1865,69,Damen Ave & Pierce Ave,195,Columbus Dr & Randolph St,Customer,,
6038889,7/4/2015 21:41,7/4/2015 22:01,4427,1164,157,Lake Shore Dr & Wellington Ave,296,Broadway & Belmont Ave,Subscriber,Female,1990.0
6570511,7/30/2015 10:26,7/30/2015 10:32,3759,368,99,Lake Shore Dr & Ohio St,35,Streeter Dr & Illinois St,Customer,,
5989716,7/3/2015 12:15,7/3/2015 12:21,3186,347,233,Sangamon St & Washington Blvd,192,Canal St & Adams St,Subscriber,Female,1985.0
6155303,7/10/2015 18:11,7/10/2015 18:36,1073,1499,182,Wells St & Elm St,285,Wood St & Grand Ave,Subscriber,Male,1983.0
6042528,7/5/2015 3:06,7/5/2015 3:33,4536,1583,4,Burnham Harbor,4,Burnham Harbor,Customer,,
6096149,7/7/2015 18:12,7/7/2015 18:15,4478,232,3,Shedd Aquarium,255,Indiana Ave & Roosevelt Rd,Subscriber,Male,1985.0
6389886,7/21/2015 21:28,7/21/2015 21:35,2569,446,144,Larrabee St & Webster Ave,93,Sheffield Ave & Willow St,Subscriber,Male,1986.0
6491799,7/26/2015 15:07,7/26/2015 16:09,4168,3677,24,Fairbanks Ct & Grand Ave,268,Lake Shore Dr & North Blvd,Customer,,
6395642,7/22/2015 9:06,7/22/2015 9:29,4402,1337,49,Dearborn St & Monroe St,183,Damen Ave & Augusta Blvd,Subscriber,Female,1964.0
6582598,7/30/2015 18:33,7/30/2015 18:41,2209,459,96,Desplaines St & Randolph St,197,Michigan Ave & Madison St,Subscriber,Male,1988.0
5987464,7/3/2015 11:02,7/3/2015 11:25,4102,1361,2,Buckingham Fountain,35,Streeter Dr & Illinois St,Customer,,
6452896,7/24/2015 18:39,7/24/2015 19:01,201,1331,268,Lake Shore Dr & North Blvd,76,Lake Shore Dr & Monroe St,Customer,,
6010810,7/4/2015 2:12,7/4/2015 2:36,3441,1482,321,Wabash Ave & 8th St,106,State St & Pearson St,Customer,,
6489317,7/26/2015 13:33,7/26/2015 14:23,2544,3023,255,Indiana Ave & Roosevelt Rd,336,Cottage Grove Ave & 47th St,Subscriber,Female,1983.0
6050026,7/5/2015 13:29,7/5/2015 13:41,3679,749,71,Morgan St & Lake St,38,Clark St & Lake St,Customer,,
6306897,7/18/2015 12:05,7/18/2015 12:11,2701,332,339,Emerald Ave & 31st St,366,Loomis St & Archer Ave,Subscriber,Male,1990.0
6195899,7/12/2015 15:06,7/12/2015 15:15,3989,594,343,Racine Ave & Wrightwood Ave,144,Larrabee St & Webster Ave,Subscriber,Male,1990.0
6039851,7/4/2015 22:21,7/4/2015 22:55,4088,2044,76,Lake Shore Dr & Monroe St,26,McClurg Ct & Illinois St,Customer,,
6396784,7/22/2015 10:26,7/22/2015 10:32,762,405,237,MLK Jr Dr & 29th St,148,State St & 33rd St,Subscriber,Male,1987.0
6523545,7/28/2015 6:37,7/28/2015 6:47,4680,558,176,Clark St & Elm St,211,St. Clair St & Erie St,Subscriber,Female,1989.0
6025152,7/4/2015 14:50,7/4/2015 15:12,1737,1352,3,Shedd Aquarium,3,Shedd Aquarium,Customer,,
6576089,7/30/2015 15:33,7/30/2015 15:46,1902,807,174,Canal St & Madison St,291,Wells St & Evergreen Ave,Subscriber,Male,1986.0
6047865,7/5/2015 12:31,7/5/2015 13:56,3690,5106,3,Shedd Aquarium,338,Calumet Ave & 18th St,Customer,,
6606617,7/31/2015 19:04,7/31/2015 19:27,1606,1365,94,Clark St & Armitage Ave,114,Sheffield Ave & Addison St,Customer,,
6544267,7/29/2015 6:41,7/29/2015 7:00,2477,1156,75,Canal St & Jackson Blvd,142,McClurg Ct & Erie St,Subscriber,Male,1982.0
6201103,7/12/2015 17:18,7/12/2015 18:01,140,2632,62,McCormick Place,194,Wabash Ave & Wacker Pl,Customer,,
6031544,7/4/2015 17:16,7/4/2015 17:31,1550,887,268,Lake Shore Dr & North Blvd,301,Clark St & Schiller St,Customer,,
6280472,7/17/2015 1:05,7/17/2015 1:12,2086,402,110,Dearborn St & Erie St,99,Lake Shore Dr & Ohio St,Subscriber,Male,1990.0
6039272,7/4/2015 21:59,7/4/2015 22:09,3807,636,229,Southport Ave & Roscoe St,162,Damen Ave & Wellington Ave,Subscriber,Female,1982.0
6287061,7/17/2015 12:19,7/17/2015 12:29,3331,566,20,Sheffield Ave & Kingsbury St,56,Desplaines St & Kinzie St,Subscriber,Male,1973.0
6489092,7/26/2015 13:25,7/26/2015 13:56,1600,1855,452,Western Ave & Granville Ave,311,Leavitt St & Lawrence Ave,Customer,,
6362215,7/20/2015 17:43,7/20/2015 17:48,4720,343,174,Canal St & Madison St,81,Daley Center Plaza,Subscriber,Female,1990.0
6192327,7/12/2015 13:37,7/12/2015 13:56,4213,1099,76,Lake Shore Dr & Monroe St,85,Michigan Ave & Oak St,Subscriber,Female,1971.0
6362952,7/20/2015 18:03,7/20/2015 18:36,3577,1953,2,Buckingham Fountain,90,Millennium Park,Customer,,
6602030,7/31/2015 16:38,7/31/2015 16:55,4251,1029,423,University Ave & 57th St,385,Princeton Ave & Garfield Blvd,Customer,,
6480963,7/25/2015 23:03,7/25/2015 23:17,2308,860,126,Clark St & North Ave,126,Clark St & North Ave,Customer,,
6463778,7/25/2015 11:25,7/25/2015 11:39,2514,880,334,Lake Shore Dr & Belmont Ave,313,Lakeview Ave & Fullerton Pkwy,Customer,,
6254010,7/15/2015 13:55,7/15/2015 14:02,1449,437,22,May St & Taylor St,103,Clinton St & Polk St,Subscriber,Male,1986.0
6094532,7/7/2015 17:27,7/7/2015 17:41,3327,798,312,Clarendon Ave & Gordon Ter,329,Lake Shore Dr & Diversey Pkwy,Subscriber,Male,1990.0
6286029,7/17/2015 11:22,7/17/2015 11:41,2421,1171,29,Noble St & Milwaukee Ave,286,Franklin St & Quincy St,Subscriber,Female,1988.0
6402059,7/22/2015 15:46,7/22/2015 16:11,3936,1487,148,State St & 33rd St,76,Lake Shore Dr & Monroe St,Subscriber,Male,1984.0
6292311,7/17/2015 16:24,7/17/2015 17:22,242,3496,249,Montrose Harbor,249,Montrose Harbor,Customer,,
6597693,7/31/2015 13:51,7/31/2015 14:17,2445,1569,49,Dearborn St & Monroe St,3,Shedd Aquarium,Customer,,
6084118,7/6/2015 20:10,7/6/2015 20:13,237,173,321,Wabash Ave & 8th St,59,Wabash Ave & Roosevelt Rd,Subscriber,Male,1979.0
6520451,7/27/2015 20:17,7/27/2015 20:38,1538,1246,214,Damen Ave & Grand Ave,127,Lincoln Ave & Fullerton Ave,Subscriber,Male,1986.0
6289044,7/17/2015 13:57,7/17/2015 15:42,3813,6301,6,Dusable Harbor,35,Streeter Dr & Illinois St,Customer,,
6198207,7/12/2015 16:02,7/12/2015 16:12,2992,630,340,Clark St & Wrightwood Ave,303,Broadway & Cornelia Ave,Subscriber,Male,1986.0
6295957,7/17/2015 18:19,7/17/2015 18:36,1156,1027,87,Racine Ave & Fullerton Ave,17,Wood St & Division St,Customer,,
6254614,7/15/2015 14:29,7/15/2015 14:42,4615,820,24,Fairbanks Ct & Grand Ave,35,Streeter Dr & Illinois St,Customer,,
6577637,7/30/2015 16:31,7/30/2015 16:53,2153,1336,177,Theater on the Lake,6,Dusable Harbor,Customer,,
6376161,7/21/2015 12:29,7/21/2015 12:59,3964,1774,35,Streeter Dr & Illinois St,161,Rush St & Superior St,Customer,,
