trip_id,starttime,stoptime,bikeid,tripduration,from_station_id,from_station_name,to_station_id,to_station_name,usertype,gender,birthyear
4476312,1/24/2015 14:30,1/24/2015 14:35,1552,336,338,Calumet Ave & 18th St,59,Wabash Ave & Roosevelt Rd,Subscriber,Male,1984.0
4516846,2/8/2015 15:48,2/8/2015 16:01,2978,751,242,Damen Ave & Leland Ave,257,Lincoln Ave & Waveland Ave,Subscriber,Male,1976.0
4474783,1/24/2015 9:37,1/24/2015 9:46,1625,524,237,MLK Jr Dr & 29th St,148,State St & 33rd St,Subscriber,Male,1987.0
4456694,1/20/2015 9:13,1/20/2015 9:19,1091,372,317,Wood St & Taylor St,19,Loomis St & Taylor St,Subscriber,Female,1977.0
4637142,3/15/2015 15:06,3/15/2015 15:23,988,990,299,Halsted St & Roscoe St,307,Southport Ave & Clybourn Ave,Subscriber,Male,1976.0
4458216,1/20/2015 16:31,1/20/2015 16:50,2258,1159,113,Bissell St & Armitage Ave,117,Wilton Ave & Belmont Ave,Subscriber,Female,1989.0
4535142,2/14/2015 21:52,2/14/2015 22:03,2208,671,303,Broadway & Cornelia Ave,152,Lincoln Ave & Diversey Pkwy,Subscriber,Male,1990.0
4433316,1/12/2015 19:56,1/12/2015 20:00,247,239,230,Lincoln Ave & Roscoe St,229,Southport Ave & Roscoe St,Subscriber,Male,1987.0
4657846,3/17/2015 16:48,3/17/2015 16:56,1229,525,264,Stetson Ave & South Water St,174,Canal St & Madison St,Subscriber,Male,1977.0
4606003,3/11/2015 18:17,3/11/2015 18:35,940,1079,175,Wells St & Polk St,35,Streeter Dr & Illinois St,Subscriber,Female,1989.0
4653229,3/16/2015 21:36,3/16/2015 21:42,1263,309,299,Halsted St & Roscoe St,254,Pine Grove Ave & Irving Park Rd,Subscriber,Male,1989.0
4549895,2/22/2015 13:42,2/22/2015 13:49,536,399,69,Damen Ave & Pierce Ave,128,Damen Ave & Chicago Ave,Subscriber,Male,1983.0
4687272,3/21/2015 16:04,3/21/2015 16:29,551,1492,192,Canal St & Adams St,84,Union Ave & Grand Ave,Customer,,
4629011,3/14/2015 14:32,3/14/2015 15:01,495,1739,176,Clark St & Elm St,340,Clark St & Wrightwood Ave,Customer,,
4512319,2/6/2015 17:07,2/6/2015 17:14,627,414,5,State St & Harrison St,72,State St & 16th St,Subscriber,Male,1980.0
4699614,3/25/2015 8:17,3/25/2015 8:23,1754,325,174,Canal St & Madison St,37,Dearborn St & Adams St,Subscriber,Male,1978.0
4444273,1/16/2015 13:49,1/16/2015 13:55,877,350,287,Franklin St & Arcade Pl,50,Clark St & Congress Pkwy,Subscriber,Male,1975.0
4439129,1/15/2015 7:08,1/15/2015 7:23,612,877,192,Canal St & Adams St,331,Halsted St & Blackhawk St,Subscriber,Male,1966.0
4520470,2/10/2015 7:22,2/10/2015 7:29,786,377,174,Canal St & Madison St,283,LaSalle St & Jackson Blvd,Subscriber,Male,1969.0
4700917,3/25/2015 12:50,3/25/2015 13:02,502,761,287,Franklin St & Arcade Pl,261,Hermitage Ave & Polk St,Subscriber,Male,1978.0
4476501,1/24/2015 15:04,1/24/2015 15:12,352,510,238,Ravenswood Ave & Montrose Ave,245,Clarendon Ave & Junior Ter,Subscriber,Male,1971.0
4545366,2/20/2015 7:17,2/20/2015 7:32,2159,873,91,Clinton St & Washington Blvd,85,Michigan Ave & Oak St,Subscriber,Male,1966.0
4664247,3/18/2015 15:31,3/18/2015 15:46,2994,910,31,Franklin St & Chicago Ave,71,Morgan St & Lake St,Subscriber,Male,1980.0
4476476,1/24/2015 14:59,1/24/2015 15:13,215,829,158,Milwaukee Ave & Wabansia Ave,128,Damen Ave & Chicago Ave,Subscriber,Female,1969.0
4457244,1/20/2015 11:59,1/20/2015 12:11,982,705,342,Wolcott Ave & Polk St,134,Peoria St & Jackson Blvd,Subscriber,Female,1982.0
4700181,3/25/2015 9:21,3/25/2015 9:33,2554,755,113,Bissell St & Armitage Ave,48,Larrabee St & Kingsbury St,Subscriber,Male,1987.0
4431631,1/12/2015 8:05,1/12/2015 8:15,1746,601,58,Marshfield Ave & Cortland St,331,Halsted St & Blackhawk St,Subscriber,Male,1960.0
4419347,1/4/2015 7:32,1/4/2015 7:47,1467,879,173,Mies van der Rohe Way & Chicago Ave,236,Sedgwick St & Schiller St,Subscriber,Female,1989.0
4594561,3/10/2015 8:30,3/10/2015 8:36,2761,384,174,Canal St & Madison St,212,Wells St & Hubbard St,Subscriber,Male,1974.0
4447458,1/17/2015 13:02,1/17/2015 13:08,961,374,296,Broadway & Belmont Ave,226,Racine Ave & Belmont Ave,Subscriber,Male,1991.0
4533883,2/14/2015 0:04,2/14/2015 0:06,1477,106,236,Sedgwick St & Schiller St,118,Sedgwick St & North Ave,Subscriber,Male,1991.0
4727292,3/30/2015 17:12,3/30/2015 17:18,548,354,81,Daley Center Plaza,50,Clark St & Congress Pkwy,Subscriber,Male,1990.0
4471922,1/23/2015 14:29,1/23/2015 14:36,684,452,94,Clark St & Armitage Ave,327,Sheffield Ave & Webster Ave,Subscriber,Male,1987.0
4730866,3/31/2015 7:40,3/31/2015 7:46,2814,343,51,Clark St & Randolph St,283,LaSalle St & Jackson Blvd,Subscriber,Male,1988.0
4730099,3/30/2015 23:39,3/30/2015 23:44,2111,301,241,Morgan St & Polk St,19,Loomis St & Taylor St,Subscriber,Male,1994.0
4701321,3/25/2015 14:25,3/25/2015 14:54,2349,1784,90,Millennium Park,342,Wolcott Ave & Polk St,Subscriber,Female,1960.0
4486338,1/27/2015 18:01,1/27/2015 18:17,1460,928,283,LaSalle St & Jackson Blvd,178,State St & 19th St,Subscriber,Female,1992.0
4468392,1/22/2015 17:58,1/22/2015 18:19,1707,1245,99,Lake Shore Dr & Ohio St,24,Fairbanks Ct & Grand Ave,Customer,,
4592342,3/9/2015 18:44,3/9/2015 19:17,2723,1965,194,Wabash Ave & Wacker Pl,118,Sedgwick St & North Ave,Customer,,
4596722,3/10/2015 15:17,3/10/2015 15:28,1985,633,47,State St & Kinzie St,91,Clinton St & Washington Blvd,Subscriber,Female,1967.0
4728329,3/30/2015 18:01,3/30/2015 18:16,669,937,286,Franklin St & Quincy St,289,Wells St & Concord Ln,Subscriber,Male,1985.0
4714474,3/27/2015 17:46,3/27/2015 17:55,1767,514,100,Orleans St & Merchandise Mart Plaza,291,Wells St & Evergreen Ave,Subscriber,Female,1989.0
4732127,3/31/2015 9:16,3/31/2015 9:25,2780,531,26,McClurg Ct & Illinois St,51,Clark St & Randolph St,Subscriber,Male,1986.0
4478019,1/24/2015 20:20,1/24/2015 20:23,1867,196,312,Clarendon Ave & Gordon Ter,240,Sheridan Rd & Irving Park Rd,Subscriber,Male,1986.0
4672347,3/19/2015 17:07,3/19/2015 17:11,1771,240,98,LaSalle St & Washington St,192,Canal St & Adams St,Subscriber,Male,1981.0
4462876,1/21/2015 16:51,1/21/2015 16:55,2303,277,81,Daley Center Plaza,283,LaSalle St & Jackson Blvd,Subscriber,Female,1981.0
4484602,1/27/2015 12:02,1/27/2015 12:11,1783,545,197,Michigan Ave & Madison St,181,LaSalle St & Illinois St,Subscriber,Male,1988.0
4653434,3/16/2015 22:51,3/16/2015 22:56,1367,333,313,Lakeview Ave & Fullerton Pkwy,327,Sheffield Ave & Webster Ave,Subscriber,Male,1988.0
4694139,3/23/2015 18:11,3/23/2015 18:15,2845,232,74,Kingsbury St & Erie St,100,Orleans St & Merchandise Mart Plaza,Subscriber,Male,1989.0
4425491,1/7/2015 17:00,1/7/2015 17:12,2377,732,24,Fairbanks Ct & Grand Ave,75,Canal St & Jackson Blvd,Subscriber,Male,1979.0
4659222,3/17/2015 18:34,3/17/2015 18:39,2717,329,21,Aberdeen St & Jackson Blvd,75,Canal St & Jackson Blvd,Subscriber,Male,1972.0
4519837,2/9/2015 19:15,2/9/2015 19:25,2186,620,211,St. Clair St & Erie St,91,Clinton St & Washington Blvd,Subscriber,Male,1959.0
4470287,1/23/2015 8:11,1/23/2015 8:14,1131,176,37,Dearborn St & Adams St,81,Daley Center Plaza,Subscriber,Male,1979.0
4468464,1/22/2015 18:06,1/22/2015 18:13,673,424,164,Franklin St & Lake St,48,Larrabee St & Kingsbury St,Subscriber,Female,1986.0
4725195,3/30/2015 13:49,3/30/2015 14:13,2653,1467,126,Clark St & North Ave,76,Lake Shore Dr & Monroe St,Customer,,
4689959,3/22/2015 9:44,3/22/2015 9:57,2159,824,118,Sedgwick St & North Ave,98,LaSalle St & Washington St,Subscriber,Male,1979.0
4622229,3/13/2015 17:41,3/13/2015 18:00,46,1147,307,Southport Ave & Clybourn Ave,234,Clark St & Montrose Ave,Subscriber,Female,1990.0
4738343,3/31/2015 22:37,3/31/2015 23:00,74,1378,227,Southport Ave & Waveland Ave,333,Ashland Ave & Blackhawk St,Customer,,
4662146,3/18/2015 9:31,3/18/2015 9:36,1254,293,97,Museum Campus,255,Indiana Ave & Roosevelt Rd,Customer,,
4665983,3/18/2015 17:56,3/18/2015 18:00,1402,222,69,Damen Ave & Pierce Ave,159,Claremont Ave & Hirsch St,Subscriber,Male,1992.0
4692050,3/22/2015 17:39,3/22/2015 17:41,331,94,333,Ashland Ave & Blackhawk St,210,Ashland Ave & Division St,Subscriber,Male,1997.0
4537429,2/16/2015 17:19,2/16/2015 17:25,2102,314,164,Franklin St & Lake St,77,Clinton St & Madison St,Subscriber,Male,1982.0
4456591,1/20/2015 8:58,1/20/2015 9:07,2397,568,191,Canal St & Monroe St,52,Michigan Ave & Lake St,Subscriber,Male,1982.0
4647877,3/16/2015 16:27,3/16/2015 16:49,640,1308,67,Sheffield Ave & Fullerton Ave,126,Clark St & North Ave,Customer,,
4686270,3/21/2015 14:19,3/21/2015 14:22,2496,169,93,Sheffield Ave & Willow St,113,Bissell St & Armitage Ave,Subscriber,Female,1985.0
4629722,3/14/2015 15:25,3/14/2015 15:42,1471,992,144,Larrabee St & Webster Ave,16,Wood St & North Ave,Subscriber,Female,1982.0
4464535,1/21/2015 22:09,1/21/2015 22:18,2630,564,130,Damen Ave & Division St,216,California Ave & Division St,Customer,,
4542867,2/18/2015 16:59,2/18/2015 17:04,577,286,320,Loomis St & Lexington St,261,Hermitage Ave & Polk St,Subscriber,Male,1981.0
4692602,3/22/2015 21:10,3/22/2015 21:15,2771,307,226,Racine Ave & Belmont Ave,114,Sheffield Ave & Addison St,Subscriber,Male,1989.0
4733338,3/31/2015 13:00,3/31/2015 13:17,269,1035,301,Clark St & Schiller St,36,Franklin St & Jackson Blvd,Subscriber,Male,1968.0
4603911,3/11/2015 15:15,3/11/2015 15:37,284,1274,81,Daley Center Plaza,87,Racine Ave & Fullerton Ave,Subscriber,Male,1969.0
4593261,3/9/2015 21:43,3/9/2015 21:52,1387,569,43,Michigan Ave & Washington St,44,State St & Randolph St,Customer,,
4471523,1/23/2015 12:39,1/23/2015 12:45,2072,374,47,State St & Kinzie St,49,Dearborn St & Monroe St,Subscriber,Male,1989.0
4462536,1/21/2015 16:05,1/21/2015 16:16,1240,687,162,Damen Ave & Wellington Ave,87,Racine Ave & Fullerton Ave,Subscriber,Female,1986.0
4693639,3/23/2015 16:31,3/23/2015 16:42,813,613,110,Dearborn St & Erie St,191,Canal St & Monroe St,Subscriber,Male,1970.0
4721745,3/29/2015 22:05,3/29/2015 22:15,2411,549,67,Sheffield Ave & Fullerton Ave,131,Lincoln Ave & Belmont Ave,Subscriber,Male,1987.0
4494442,1/29/2015 17:28,1/29/2015 17:34,337,352,286,Franklin St & Quincy St,66,Clinton St & Lake St,Subscriber,Male,1985.0
4415164,1/2/2015 10:18,1/2/2015 10:37,1648,1168,37,Dearborn St & Adams St,94,Clark St & Armitage Ave,Subscriber,Male,1989.0
4681750,3/20/2015 18:43,3/20/2015 18:47,1688,244,73,Jefferson St & Monroe St,36,Franklin St & Jackson Blvd,Subscriber,Male,1951.0
4633142,3/15/2015 9:15,3/15/2015 9:17,1886,141,156,Clark St & Wellington Ave,115,Sheffield Ave & Wellington Ave,Subscriber,Male,1964.0
4700118,3/25/2015 9:11,3/25/2015 9:18,2487,383,56,Desplaines St & Kinzie St,48,Larrabee St & Kingsbury St,Subscriber,Male,1972.0
4640640,3/15/2015 20:14,3/15/2015 20:20,184,361,20,Sheffield Ave & Kingsbury St,48,Larrabee St & Kingsbury St,Subscriber,Male,1966.0
4497989,1/30/2015 15:20,1/30/2015 15:30,402,582,241,Morgan St & Polk St,91,Clinton St & Washington Blvd,Subscriber,Male,1978.0
4674546,3/19/2015 22:26,3/19/2015 22:29,2094,183,318,Southport Ave & Irving Park Rd,240,Sheridan Rd & Irving Park Rd,Subscriber,Male,1991.0
4676195,3/20/2015 8:45,3/20/2015 8:57,1377,699,211,St. Clair St & Erie St,164,Franklin St & Lake St,Subscriber,Male,1982.0
4666317,3/18/2015 18:24,3/18/2015 18:44,2385,1173,198,Halsted St & Madison St,110,Dearborn St & Erie St,Subscriber,Male,1986.0
4579214,3/6/2015 16:20,3/6/2015 16:23,197,172,91,Clinton St & Washington Blvd,192,Canal St & Adams St,Subscriber,Male,1974.0
4687255,3/21/2015 15:57,3/21/2015 16:03,2437,317,156,Clark St & Wellington Ave,226,Racine Ave & Belmont Ave,Subscriber,Male,1991.0
4592050,3/9/2015 18:17,3/9/2015 18:21,936,255,344,Ravenswood Ave & Lawrence Ave,325,Clark St & Winnemac Ave,Subscriber,Male,1989.0
4487218,1/28/2015 0:34,1/28/2015 0:39,2707,312,123,California Ave & Milwaukee Ave,290,Kedzie Ave & Palmer Ct,Subscriber,Male,1975.0
4603985,3/11/2015 15:31,3/11/2015 15:38,418,437,184,State St & 35th St,179,MLK Jr Dr & Oakwood Blvd,Subscriber,Male,1969.0
4473991,1/23/2015 20:20,1/23/2015 20:24,750,234,332,Halsted St & Diversey Pkwy,299,Halsted St & Roscoe St,Subscriber,Male,1991.0
4661330,3/18/2015 8:16,3/18/2015 8:32,931,927,191,Canal St & Monroe St,168,Michigan Ave & 14th St,Subscriber,Male,1987.0
4512259,2/6/2015 17:00,2/6/2015 17:10,1623,654,212,Wells St & Hubbard St,99,Lake Shore Dr & Ohio St,Subscriber,Male,1952.0
4712965,3/27/2015 13:42,3/27/2015 13:47,1408,267,117,Wilton Ave & Belmont Ave,220,Hampden Ct & Diversey Pkwy,Subscriber,Male,1987.0
4696890,3/24/2015 16:12,3/24/2015 16:18,2677,391,50,Clark St & Congress Pkwy,174,Canal St & Madison St,Subscriber,Male,1978.0
4698728,3/24/2015 21:14,3/24/2015 21:35,555,1266,258,Logan Blvd & Elston Ave,316,Damen Ave & Sunnyside Ave,Subscriber,Female,1981.0
4711007,3/26/2015 23:18,3/26/2015 23:21,2869,196,13,Wilton Ave & Diversey Pkwy,343,Racine Ave & Wrightwood Ave,Subscriber,Male,1985.0
4735280,3/31/2015 16:57,3/31/2015 18:27,2664,5375,74,Kingsbury St & Erie St,81,Daley Center Plaza,Subscriber,Female,1986.0
4592404,3/9/2015 18:49,3/9/2015 18:59,299,622,285,Wood St & Grand Ave,61,Wood St & Milwaukee Ave,Subscriber,Male,1971.0
4444549,1/16/2015 15:20,1/16/2015 15:26,151,401,287,Franklin St & Arcade Pl,233,Sangamon St & Washington Blvd,Subscriber,Male,1958.0
4631665,3/14/2015 18:31,3/14/2015 18:55,2066,1462,341,Adler Planetarium,284,Michigan Ave & Jackson Blvd,Customer,,
4421807,1/5/2015 17:50,1/5/2015 18:12,2422,1376,174,Canal St & Madison St,116,Western Ave & Winnebago Ave,Subscriber,Male,1985.0
4516938,2/8/2015 16:21,2/8/2015 16:24,1598,146,80,Aberdeen St & Madison St,21,Aberdeen St & Jackson Blvd,Subscriber,Male,1986.0
4583496,3/7/2015 17:45,3/7/2015 18:48,1188,3807,120,Wentworth Ave & Archer Ave,192,Canal St & Adams St,Customer,,
4553406,2/24/2015 7:58,2/24/2015 8:03,733,309,326,Clark St & Leland Ave,344,Ravenswood Ave & Lawrence Ave,Subscriber,Male,1979.0
4531207,2/13/2015 7:37,2/13/2015 7:40,299,167,181,LaSalle St & Illinois St,47,State St & Kinzie St,Subscriber,Male,1960.0
4476627,1/24/2015 15:21,1/24/2015 15:26,1283,283,175,Wells St & Polk St,321,Wabash Ave & 8th St,Subscriber,Male,1982.0
4704904,3/26/2015 7:01,3/26/2015 7:13,2084,682,273,Michigan Ave & 16th St,50,Clark St & Congress Pkwy,Subscriber,Male,1977.0
4737131,3/31/2015 18:46,3/31/2015 19:05,428,1164,304,Broadway & Waveland Ave,177,Theater on the Lake,Subscriber,Male,1986.0
4509894,2/5/2015 16:51,2/5/2015 17:07,2914,933,52,Michigan Ave & Lake St,91,Clinton St & Washington Blvd,Subscriber,Male,1975.0
4431560,1/12/2015 7:45,1/12/2015 7:58,264,780,91,Clinton St & Washington Blvd,196,Cityfront Plaza Dr & Pioneer Ct,Subscriber,Male,1972.0
4615046,3/12/2015 21:55,3/12/2015 22:00,2401,301,220,Hampden Ct & Diversey Pkwy,115,Sheffield Ave & Wellington Ave,Subscriber,Male,1989.0
4552004,2/23/2015 16:12,2/23/2015 16:16,245,216,283,LaSalle St & Jackson Blvd,192,Canal St & Adams St,Subscriber,Male,1979.0
4419256,1/3/2015 23:18,1/3/2015 23:24,2829,371,255,Indiana Ave & Roosevelt Rd,284,Michigan Ave & Jackson Blvd,Subscriber,Male,1992.0
4481190,1/26/2015 10:15,1/26/2015 10:21,1212,367,284,Michigan Ave & Jackson Blvd,194,Wabash Ave & Wacker Pl,Subscriber,Male,1969.0
4649438,3/16/2015 17:27,3/16/2015 17:38,429,629,197,Michigan Ave & Madison St,134,Peoria St & Jackson Blvd,Subscriber,Female,1985.0
4473071,1/23/2015 17:32,1/23/2015 17:48,1359,999,342,Wolcott Ave & Polk St,129,Blue Island Ave & 18th St,Subscriber,Female,1981.0
4543417,2/18/2015 20:04,2/18/2015 20:15,2910,661,100,Orleans St & Merchandise Mart Plaza,175,Wells St & Polk St,Subscriber,Male,1982.0
4536246,2/16/2015 8:34,2/16/2015 8:45,464,665,74,Kingsbury St & Erie St,52,Michigan Ave & Lake St,Subscriber,Male,1983.0
4630636,3/14/2015 16:42,3/14/2015 16:45,1305,202,13,Wilton Ave & Diversey Pkwy,67,Sheffield Ave & Fullerton Ave,Subscriber,Male,1986.0
4497414,1/30/2015 12:27,1/30/2015 12:32,1822,276,242,Damen Ave & Leland Ave,326,Clark St & Leland Ave,Subscriber,Male,1977.0
4630518,3/14/2015 16:30,3/14/2015 16:47,1858,1048,292,Southport Ave & Clark St,257,Lincoln Ave & Waveland Ave,Customer,,
4673703,3/19/2015 18:57,3/19/2015 19:10,2847,765,99,Lake Shore Dr & Ohio St,76,Lake Shore Dr & Monroe St,Customer,,
4575409,3/5/2015 11:09,3/5/2015 11:12,197,157,49,Dearborn St & Monroe St,81,Daley Center Plaza,Subscriber,Male,1973.0
4560007,2/26/2015 19:23,2/26/2015 19:31,1526,487,123,California Ave & Milwaukee Ave,216,California Ave & Division St,Subscriber,Male,1983.0
4659491,3/17/2015 19:11,3/17/2015 19:20,2022,572,53,Wells St & Erie St,28,Larrabee St & Menomonee St,Subscriber,Male,1970.0
4441575,1/15/2015 17:57,1/15/2015 18:03,2825,365,138,Clybourn Ave & Division St,289,Wells St & Concord Ln,Subscriber,Male,1972.0
4585250,3/8/2015 13:20,3/8/2015 13:37,1030,980,255,Indiana Ave & Roosevelt Rd,148,State St & 33rd St,Subscriber,Male,1979.0
4549655,2/22/2015 11:39,2/22/2015 11:46,1603,436,331,Halsted St & Blackhawk St,223,Clifton Ave & Armitage Ave,Subscriber,Male,1961.0
4523933,2/10/2015 21:02,2/10/2015 21:08,3026,334,67,Sheffield Ave & Fullerton Ave,188,Greenview Ave & Fullerton Ave,Subscriber,Male,1967.0
4413565,1/1/2015 11:36,1/1/2015 11:42,2953,346,223,Clifton Ave & Armitage Ave,28,Larrabee St & Menomonee St,Subscriber,Male,1969.0
4555375,2/24/2015 18:21,2/24/2015 18:35,1848,846,69,Damen Ave & Pierce Ave,69,Damen Ave & Pierce Ave,Customer,,
4679277,3/20/2015 15:52,3/20/2015 16:04,75,693,47,State St & Kinzie St,35,Streeter Dr & Illinois St,Customer,,
4496161,1/30/2015 7:41,1/30/2015 7:54,2493,779,343,Racine Ave & Wrightwood Ave,141,Clark St & Lincoln Ave,Subscriber,Female,1958.0
4543183,2/18/2015 18:10,2/18/2015 18:13,286,189,304,Broadway & Waveland Ave,256,Broadway & Sheridan Rd,Subscriber,Male,1986.0
4523820,2/10/2015 20:03,2/10/2015 20:09,1603,345,37,Dearborn St & Adams St,174,Canal St & Madison St,Subscriber,Male,1953.0
4563248,2/28/2015 15:42,2/28/2015 15:57,2446,915,123,California Ave & Milwaukee Ave,305,Western Ave & Division St,Subscriber,Male,1977.0
4427157,1/8/2015 18:06,1/8/2015 18:10,2223,251,13,Wilton Ave & Diversey Pkwy,220,Hampden Ct & Diversey Pkwy,Subscriber,Male,1987.0
4418022,1/2/2015 22:39,1/2/2015 22:56,1312,1037,225,Halsted St & Dickens Ave,254,Pine Grove Ave & Irving Park Rd,Subscriber,Male,1953.0
4519718,2/9/2015 18:32,2/9/2015 18:38,1602,371,181,LaSalle St & Illinois St,106,State St & Pearson St,Subscriber,Male,1987.0
4428748,1/10/2015 7:50,1/10/2015 8:00,2573,636,174,Canal St & Madison St,46,Wells St & Walton St,Subscriber,Male,1978.0
4445603,1/16/2015 17:50,1/16/2015 18:06,2214,927,49,Dearborn St & Monroe St,25,Michigan Ave & Pearson St,Subscriber,Male,1945.0
4728735,3/30/2015 18:32,3/30/2015 18:59,499,1598,230,Lincoln Ave & Roscoe St,318,Southport Ave & Irving Park Rd,Subscriber,Male,1980.0
4432983,1/12/2015 17:31,1/12/2015 17:50,319,1168,97,Museum Campus,174,Canal St & Madison St,Subscriber,Male,1991.0
4468707,1/22/2015 18:35,1/22/2015 18:39,409,262,115,Sheffield Ave & Wellington Ave,300,Broadway & Barry Ave,Subscriber,Male,1984.0
4499350,1/30/2015 18:44,1/30/2015 18:49,2700,261,213,Leavitt St & North Ave,130,Damen Ave & Division St,Subscriber,Male,1990.0
4566074,3/2/2015 8:49,3/2/2015 9:07,751,1104,174,Canal St & Madison St,25,Michigan Ave & Pearson St,Subscriber,Male,1976.0
4678588,3/20/2015 14:32,3/20/2015 14:35,1226,143,50,Clark St & Congress Pkwy,5,State St & Harrison St,Subscriber,Female,1986.0
4713013,3/27/2015 14:00,3/27/2015 14:11,816,660,118,Sedgwick St & North Ave,25,Michigan Ave & Pearson St,Subscriber,Male,1988.0
4696974,3/24/2015 16:27,3/24/2015 16:41,1481,809,110,Dearborn St & Erie St,192,Canal St & Adams St,Subscriber,Male,1974.0
4452148,1/19/2015 7:39,1/19/2015 7:56,3043,978,220,Hampden Ct & Diversey Pkwy,31,Franklin St & Chicago Ave,Subscriber,Female,1986.0
4549898,2/22/2015 13:42,2/22/2015 13:53,833,629,49,Dearborn St & Monroe St,66,Clinton St & Lake St,Subscriber,Male,1983.0
4581569,3/7/2015 12:24,3/7/2015 12:39,1168,916,208,Ashland Ave & 21st St,175,Wells St & Polk St,Subscriber,Male,1957.0
4670586,3/19/2015 13:08,3/19/2015 13:30,52,1357,35,Streeter Dr & Illinois St,284,Michigan Ave & Jackson Blvd,Customer,,
4713692,3/27/2015 16:35,3/27/2015 16:47,67,728,148,State St & 33rd St,339,Emerald Ave & 31st St,Subscriber,Male,1991.0
4583965,3/7/2015 20:21,3/7/2015 20:30,2779,536,21,Aberdeen St & Jackson Blvd,186,Ogden Ave & Race Ave,Subscriber,Female,1952.0
4469117,1/22/2015 20:00,1/22/2015 20:09,1980,520,59,Wabash Ave & Roosevelt Rd,33,State St & Van Buren St,Subscriber,Female,1988.0
4491468,1/29/2015 6:04,1/29/2015 6:23,1961,1130,294,Broadway & Berwyn Ave,349,Halsted St & Wrightwood Ave,Subscriber,Male,1988.0
4553033,2/23/2015 22:45,2/23/2015 22:50,517,311,206,Halsted St & Archer Ave,339,Emerald Ave & 31st St,Subscriber,Male,1963.0
4560102,2/26/2015 20:45,2/26/2015 20:52,619,424,67,Sheffield Ave & Fullerton Ave,190,Southport Ave & Wrightwood Ave,Subscriber,Male,1981.0
4549201,2/21/2015 22:01,2/21/2015 22:05,237,257,127,Lincoln Ave & Fullerton Ave,313,Lakeview Ave & Fullerton Pkwy,Subscriber,Male,1970.0
4513041,2/6/2015 20:24,2/6/2015 20:30,2089,372,211,St. Clair St & Erie St,176,Clark St & Elm St,Subscriber,Male,1985.0
4562174,2/27/2015 19:27,2/27/2015 19:45,2430,1091,292,Southport Ave & Clark St,330,Lincoln Ave & Addison St,Subscriber,Male,1979.0
4470619,1/23/2015 8:44,1/23/2015 8:52,433,457,325,Clark St & Winnemac Ave,242,Damen Ave & Leland Ave,Subscriber,Female,1977.0
4626182,3/14/2015 10:37,3/14/2015 10:43,2971,370,140,Dearborn Pkwy & Delaware Pl,301,Clark St & Schiller St,Customer,,
4516438,2/8/2015 12:46,2/8/2015 12:51,2558,279,77,Clinton St & Madison St,68,Clinton St & Tilden St,Subscriber,Male,1988.0
4702599,3/25/2015 17:16,3/25/2015 17:26,2554,617,48,Larrabee St & Kingsbury St,91,Clinton St & Washington Blvd,Subscriber,Male,1986.0
4618899,3/13/2015 13:47,3/13/2015 13:59,1415,718,225,Halsted St & Dickens Ave,67,Sheffield Ave & Fullerton Ave,Customer,,
4488647,1/28/2015 10:27,1/28/2015 10:40,2139,800,80,Aberdeen St & Madison St,51,Clark St & Randolph St,Subscriber,Male,1975.0
4496667,1/30/2015 8:37,1/30/2015 8:42,743,314,43,Michigan Ave & Washington St,287,Franklin St & Arcade Pl,Subscriber,Male,1964.0
4523263,2/10/2015 17:53,2/10/2015 17:57,712,217,77,Clinton St & Madison St,68,Clinton St & Tilden St,Subscriber,Female,1966.0
4480961,1/26/2015 9:06,1/26/2015 9:14,1878,485,35,Streeter Dr & Illinois St,195,Columbus Dr & Randolph St,Subscriber,Male,1981.0
4414602,1/2/2015 7:37,1/2/2015 7:44,808,373,21,Aberdeen St & Jackson Blvd,192,Canal St & Adams St,Subscriber,Male,1972.0
4673424,3/19/2015 18:27,3/19/2015 18:53,2268,1537,75,Canal St & Jackson Blvd,288,Larrabee St & Armitage Ave,Subscriber,Female,1988.0
4504601,2/2/2015 19:53,2/2/2015 20:04,1659,638,74,Kingsbury St & Erie St,286,Franklin St & Quincy St,Subscriber,Male,1980.0
4535870,2/15/2015 19:30,2/15/2015 19:45,1344,899,20,Sheffield Ave & Kingsbury St,163,Damen Ave & Clybourn Ave,Subscriber,Male,1988.0
4529197,2/12/2015 12:20,2/12/2015 12:30,532,579,217,May St & Fulton St,241,Morgan St & Polk St,Subscriber,Male,1990.0
4527014,2/11/2015 17:28,2/11/2015 17:38,2716,618,195,Columbus Dr & Randolph St,321,Wabash Ave & 8th St,Subscriber,Male,1959.0
4450281,1/18/2015 13:53,1/18/2015 13:58,2166,332,106,State St & Pearson St,212,Wells St & Hubbard St,Subscriber,Male,1991.0
4604051,3/11/2015 15:43,3/11/2015 15:48,820,293,337,Clark St & Chicago Ave,173,Mies van der Rohe Way & Chicago Ave,Subscriber,Male,1984.0
4600894,3/11/2015 7:09,3/11/2015 7:11,908,160,306,Sheridan Rd & Buena Ave,240,Sheridan Rd & Irving Park Rd,Subscriber,Female,1989.0
4479541,1/25/2015 17:48,1/25/2015 18:19,846,1836,337,Clark St & Chicago Ave,304,Broadway & Waveland Ave,Subscriber,Male,1974.0
4517684,2/9/2015 7:37,2/9/2015 7:44,2120,457,194,Wabash Ave & Wacker Pl,49,Dearborn St & Monroe St,Subscriber,Male,1967.0
