trip_id,starttime,stoptime,bikeid,tripduration,from_station_id,from_station_name,to_station_id,to_station_name,usertype,gender,birthyear
5875542,6/27/2015 17:52,6/27/2015 18:09,4420,1044,211,St. Clair St & Erie St,45,Michigan Ave & Congress Pkwy,Customer,,
5663089,6/16/2015 13:10,6/16/2015 14:08,536,3471,76,Lake Shore Dr & Monroe St,90,Millennium Park,Customer,,
5067911,5/6/2015 8:27,5/6/2015 8:31,3925,242,174,Canal St & Madison St,98,LaSalle St & Washington St,Subscriber,Male,1977.0
5272258,5/22/2015 14:50,5/22/2015 15:50,719,3612,354,Sheridan Rd & Greenleaf Ave,310,Damen Ave & Charleston St,Customer,,
4928555,4/21/2015 16:21,4/21/2015 16:38,2066,1021,15,Racine Ave & 18th St,283,LaSalle St & Jackson Blvd,Subscriber,Male,1988.0
4832229,4/11/2015 16:05,4/11/2015 16:09,1483,257,242,Damen Ave & Leland Ave,239,Western Ave & Leland Ave,Subscriber,Male,1963.0
5860749,6/27/2015 11:30,6/27/2015 11:41,4445,661,340,Clark St & Wrightwood Ave,225,Halsted St & Dickens Ave,Customer,,
4783050,4/5/2015 15:55,4/5/2015 16:07,2953,756,288,Larrabee St & Armitage Ave,58,Marshfield Ave & Cortland St,Subscriber,Male,1991.0
5821485,6/24/2015 17:45,6/24/2015 18:00,4228,920,143,Sedgwick St & Webster Ave,229,Southport Ave & Roscoe St,Customer,,
5365236,5/27/2015 23:04,5/27/2015 23:18,1720,817,173,Mies van der Rohe Way & Chicago Ave,186,Ogden Ave & Race Ave,Subscriber,Male,1983.0
5143271,5/13/2015 14:27,5/13/2015 14:35,3457,446,212,Wells St & Hubbard St,283,LaSalle St & Jackson Blvd,Subscriber,Male,1957.0
5449529,6/3/2015 11:56,6/3/2015 12:04,597,464,111,Sedgwick St & Huron St,181,LaSalle St & Illinois St,Customer,,
5683297,6/17/2015 16:54,6/17/2015 17:07,4310,773,47,State St & Kinzie St,26,McClurg Ct & Illinois St,Customer,,
5299737,5/23/2015 19:45,5/23/2015 20:02,4235,1054,74,Kingsbury St & Erie St,173,Mies van der Rohe Way & Chicago Ave,Subscriber,Female,1981.0
5720515,6/19/2015 16:35,6/19/2015 17:01,3183,1591,239,Western Ave & Leland Ave,20,Sheffield Ave & Kingsbury St,Subscriber,Male,1984.0
4899813,4/17/2015 20:53,4/17/2015 22:01,2642,4030,324,Stockton Dr & Wrightwood Ave,324,Stockton Dr & Wrightwood Ave,Customer,,
4960007,4/26/2015 10:40,4/26/2015 10:52,3483,709,301,Clark St & Schiller St,81,Daley Center Plaza,Subscriber,Male,1985.0
5097149,5/8/2015 9:05,5/8/2015 10:19,3132,4423,231,Sheridan Rd & Montrose Ave,35,Streeter Dr & Illinois St,Customer,,
5925816,6/30/2015 8:31,6/30/2015 8:36,2018,273,247,Shore Drive & 55th St,345,Lake Park Ave & 56th St,Subscriber,Male,1951.0
5045965,5/3/2015 18:24,5/3/2015 18:42,96,1107,259,California Ave & Francis Pl,67,Sheffield Ave & Fullerton Ave,Customer,,
4996053,4/29/2015 20:10,4/29/2015 20:29,2384,1170,225,Halsted St & Dickens Ave,159,Claremont Ave & Hirsch St,Subscriber,Female,1972.0
5807363,6/24/2015 4:11,6/24/2015 4:20,2871,507,134,Peoria St & Jackson Blvd,41,Federal St & Polk St,Subscriber,Female,1986.0
5858641,6/27/2015 10:03,6/27/2015 10:09,3702,362,176,Clark St & Elm St,212,Wells St & Hubbard St,Subscriber,Male,1989.0
5659906,6/16/2015 9:22,6/16/2015 9:55,1076,1963,35,Streeter Dr & Illinois St,2,Michigan Ave & Balbo Ave,Customer,,
5723470,6/19/2015 18:02,6/19/2015 18:05,3740,156,242,Damen Ave & Leland Ave,316,Damen Ave & Sunnyside Ave,Subscriber,Male,1970.0
5619163,6/13/2015 14:06,6/13/2015 14:25,4666,1137,249,Montrose Harbor,458,Broadway & Thorndale Ave,Subscriber,Female,1970.0
5455930,6/3/2015 17:14,6/3/2015 17:21,2604,369,231,Sheridan Rd & Montrose Ave,304,Broadway & Waveland Ave,Subscriber,Male,1984.0
5769402,6/22/2015 6:27,6/22/2015 6:31,1491,220,231,Sheridan Rd & Montrose Ave,240,Sheridan Rd & Irving Park Rd,Subscriber,Male,1963.0
5513980,6/6/2015 18:29,6/6/2015 18:38,2752,529,123,California Ave & Milwaukee Ave,507,Humboldt Blvd & Armitage Ave,Subscriber,Female,1965.0
5056136,5/4/2015 18:09,5/4/2015 18:55,1058,2710,76,Lake Shore Dr & Monroe St,150,Fort Dearborn Dr & 31st St,Customer,,
4950433,4/24/2015 11:40,4/24/2015 11:54,168,791,46,Wells St & Walton St,211,St. Clair St & Erie St,Customer,,
4894046,4/17/2015 15:40,4/17/2015 15:42,1766,116,286,Franklin St & Quincy St,283,LaSalle St & Jackson Blvd,Subscriber,Male,1963.0
4785332,4/5/2015 17:58,4/5/2015 18:24,2127,1565,33,State St & Van Buren St,329,Lake Shore Dr & Diversey Pkwy,Subscriber,Male,1974.0
4951261,4/24/2015 13:26,4/24/2015 13:51,1487,1471,268,Lake Shore Dr & North Blvd,85,Michigan Ave & Oak St,Customer,,
5544310,6/9/2015 7:11,6/9/2015 7:23,222,675,94,Clark St & Armitage Ave,85,Michigan Ave & Oak St,Subscriber,Female,1985.0
5055020,5/4/2015 17:25,5/4/2015 17:32,2077,420,7,Field Blvd & South Water St,35,Streeter Dr & Illinois St,Subscriber,Male,1985.0
4808332,4/8/2015 17:12,4/8/2015 17:22,1147,578,49,Dearborn St & Monroe St,26,McClurg Ct & Illinois St,Subscriber,Male,1970.0
5106669,5/9/2015 10:40,5/9/2015 10:46,3924,331,112,Green St & Randolph St,217,May St & Fulton St,Subscriber,Female,1989.0
5523491,6/7/2015 16:04,6/7/2015 16:16,209,719,364,Larrabee St & Oak St,291,Wells St & Evergreen Ave,Customer,,
5554796,6/9/2015 16:52,6/9/2015 16:55,801,167,53,Wells St & Erie St,212,Wells St & Hubbard St,Subscriber,Female,1982.0
5290800,5/23/2015 14:59,5/23/2015 15:33,1223,2045,232,Pine Grove Ave & Waveland Ave,268,Lake Shore Dr & North Blvd,Customer,,
5137614,5/13/2015 0:06,5/13/2015 0:10,3127,247,339,Emerald Ave & 31st St,402,Princeton Ave & 31st St,Subscriber,Female,1982.0
4850943,4/13/2015 14:36,4/13/2015 14:46,2301,602,36,Franklin St & Jackson Blvd,273,Michigan Ave & 16th St,Subscriber,Male,1970.0
5174117,5/15/2015 19:35,5/15/2015 19:43,1718,485,185,Stave St & Armitage Ave,310,Damen Ave & Charleston St,Customer,,
4856535,4/13/2015 21:50,4/13/2015 21:55,2164,321,144,Larrabee St & Webster Ave,340,Clark St & Wrightwood Ave,Subscriber,Female,1989.0
5251980,5/21/2015 11:02,5/21/2015 11:08,3750,370,56,Desplaines St & Kinzie St,71,Morgan St & Lake St,Customer,,
5535736,6/8/2015 13:22,6/8/2015 14:17,2147,3264,417,Cornell Ave & Hyde Park B lvd,341,Adler Planetarium,Customer,,
5706000,6/18/2015 19:05,6/18/2015 19:10,3696,281,161,Rush St & Superior St,199,Wabash Ave & Grand Ave,Customer,,
5208621,5/18/2015 0:55,5/18/2015 1:02,630,469,224,Halsted St & Willow St,289,Wells St & Concord Ln,Subscriber,Male,1981.0
4919111,4/20/2015 8:43,4/20/2015 8:49,3173,376,43,Michigan Ave & Washington St,212,Wells St & Hubbard St,Subscriber,Male,1976.0
5604623,6/12/2015 15:47,6/12/2015 15:54,4355,425,80,Aberdeen St & Madison St,320,Loomis St & Lexington St,Subscriber,Male,1979.0
5445006,6/3/2015 7:34,6/3/2015 7:43,1941,553,289,Wells St & Concord Ln,48,Larrabee St & Kingsbury St,Subscriber,Male,1980.0
4773771,4/4/2015 16:18,4/4/2015 16:44,1988,1588,76,Lake Shore Dr & Monroe St,194,Wabash Ave & Wacker Pl,Customer,,
5827689,6/25/2015 6:47,6/25/2015 7:05,4365,1132,334,Lake Shore Dr & Belmont Ave,85,Michigan Ave & Oak St,Subscriber,Female,1976.0
4908802,4/18/2015 16:16,4/18/2015 16:33,2441,974,177,Theater on the Lake,327,Sheffield Ave & Webster Ave,Subscriber,Female,1985.0
5310032,5/24/2015 14:09,5/24/2015 14:30,3656,1232,85,Michigan Ave & Oak St,177,Theater on the Lake,Customer,,
5261411,5/21/2015 19:32,5/21/2015 19:41,2643,534,289,Wells St & Concord Ln,144,Larrabee St & Webster Ave,Subscriber,Female,1969.0
4851328,4/13/2015 15:18,4/13/2015 15:25,858,412,296,Broadway & Belmont Ave,114,Sheffield Ave & Addison St,Customer,,
5464489,6/4/2015 7:51,6/4/2015 8:00,501,559,143,Sedgwick St & Webster Ave,268,Lake Shore Dr & North Blvd,Customer,,
5419675,6/1/2015 16:22,6/1/2015 17:26,4097,3830,211,St. Clair St & Erie St,423,University Ave & 57th St,Subscriber,Female,1963.0
4872213,4/15/2015 13:23,4/16/2015 1:14,2731,42648,318,Southport Ave & Irving Park Rd,114,Sheffield Ave & Addison St,Subscriber,Male,1966.0
5499525,6/6/2015 10:36,6/6/2015 10:59,3141,1356,293,Broadway & Wilson Ave,157,Lake Shore Dr & Wellington Ave,Customer,,
5630007,6/13/2015 23:04,6/13/2015 23:10,269,413,143,Sedgwick St & Webster Ave,225,Halsted St & Dickens Ave,Subscriber,Male,1987.0
5263198,5/21/2015 21:59,5/21/2015 22:50,2500,3089,35,Streeter Dr & Illinois St,90,Millennium Park,Customer,,
5253513,5/21/2015 13:03,5/21/2015 13:32,767,1753,6,Dusable Harbor,35,Streeter Dr & Illinois St,Customer,,
5561303,6/9/2015 20:11,6/9/2015 20:25,3355,872,177,Theater on the Lake,334,Lake Shore Dr & Belmont Ave,Customer,,
4861854,4/14/2015 14:11,4/14/2015 14:31,1818,1195,47,State St & Kinzie St,50,Clark St & Congress Pkwy,Customer,,
4965426,4/26/2015 19:08,4/26/2015 19:16,2365,486,165,Clark St & Grace St,296,Broadway & Belmont Ave,Subscriber,Male,1983.0
5284803,5/23/2015 12:07,5/23/2015 12:15,4744,507,199,Wabash Ave & Grand Ave,51,Clark St & Randolph St,Customer,,
5256019,5/21/2015 15:55,5/21/2015 16:01,3872,403,181,LaSalle St & Illinois St,174,Canal St & Madison St,Subscriber,Male,1968.0
5270081,5/22/2015 12:48,5/22/2015 13:12,1013,1431,45,Michigan Ave & Congress Pkwy,199,Wabash Ave & Grand Ave,Customer,,
5637242,6/14/2015 15:29,6/14/2015 15:40,3599,675,341,Adler Planetarium,76,Lake Shore Dr & Monroe St,Customer,,
5386065,5/29/2015 7:09,5/29/2015 7:19,3713,569,74,Kingsbury St & Erie St,283,LaSalle St & Jackson Blvd,Subscriber,Male,1983.0
5653124,6/15/2015 16:12,6/15/2015 16:28,3233,976,143,Sedgwick St & Webster Ave,254,Pine Grove Ave & Irving Park Rd,Subscriber,Male,1984.0
5239183,5/20/2015 7:10,5/20/2015 7:14,2541,252,131,Lincoln Ave & Belmont Ave,115,Sheffield Ave & Wellington Ave,Subscriber,Male,1988.0
4943354,4/23/2015 15:42,4/23/2015 16:20,2002,2263,157,Lake Shore Dr & Wellington Ave,177,Theater on the Lake,Customer,,
5385680,5/29/2015 6:33,5/29/2015 6:51,3491,1084,150,Fort Dearborn Dr & 31st St,207,Emerald Ave & 28th St,Subscriber,Female,1954.0
5557536,6/9/2015 17:58,6/9/2015 18:21,2384,1387,51,Clark St & Randolph St,319,Greenview Ave & Diversey Pkwy,Subscriber,Male,1989.0
5194218,5/17/2015 3:12,5/17/2015 3:29,2374,1028,131,Lincoln Ave & Belmont Ave,213,Leavitt St & North Ave,Subscriber,Male,1984.0
5776788,6/22/2015 16:04,6/22/2015 16:18,1560,860,45,Michigan Ave & Congress Pkwy,174,Canal St & Madison St,Subscriber,Male,1967.0
5796523,6/23/2015 16:26,6/23/2015 16:40,3851,876,378,California Ave & Lake St,374,Western Ave & Walton St,Customer,,
5087317,5/7/2015 16:42,5/7/2015 16:46,2623,264,69,Damen Ave & Pierce Ave,160,Campbell Ave & North Ave,Subscriber,Male,1988.0
5124598,5/11/2015 18:55,5/11/2015 19:03,4005,484,440,Lawndale Ave & 23rd St,441,Kedzie Ave & 24th St,Customer,,
5851818,6/26/2015 14:02,6/26/2015 14:24,4407,1330,76,Lake Shore Dr & Monroe St,35,Streeter Dr & Illinois St,Customer,,
5743046,6/20/2015 17:08,6/20/2015 17:22,161,851,186,Ogden Ave & Race Ave,130,Damen Ave & Division St,Subscriber,Female,1980.0
5797754,6/23/2015 16:58,6/23/2015 17:23,1629,1495,76,Lake Shore Dr & Monroe St,99,Lake Shore Dr & Ohio St,Customer,,
5243732,5/20/2015 13:51,5/20/2015 14:05,2013,834,24,Fairbanks Ct & Grand Ave,81,Daley Center Plaza,Subscriber,Female,1964.0
5504866,6/6/2015 13:45,6/6/2015 13:56,1762,639,304,Broadway & Waveland Ave,302,Sheffield Ave & Wrightwood Ave,Subscriber,Female,1986.0
5669099,6/16/2015 17:29,6/16/2015 17:34,1224,345,334,Lake Shore Dr & Belmont Ave,232,Pine Grove Ave & Waveland Ave,Subscriber,Female,1988.0
5044010,5/3/2015 16:38,5/3/2015 16:49,3651,678,98,LaSalle St & Washington St,92,Carpenter St & Huron St,Subscriber,Male,1957.0
5397698,5/29/2015 18:21,5/29/2015 18:26,4034,340,192,Canal St & Adams St,33,State St & Van Buren St,Subscriber,Female,1959.0
5109172,5/9/2015 14:18,5/9/2015 14:42,3178,1473,141,Clark St & Lincoln Ave,312,Clarendon Ave & Gordon Ter,Subscriber,Female,1990.0
4989004,4/29/2015 9:09,4/29/2015 9:16,3485,391,118,Sedgwick St & North Ave,176,Clark St & Elm St,Subscriber,Male,1984.0
5418801,6/1/2015 15:21,6/1/2015 15:46,1567,1504,35,Streeter Dr & Illinois St,3,Shedd Aquarium,Customer,,
4900904,4/18/2015 1:22,4/18/2015 1:43,1162,1267,126,Clark St & North Ave,60,Dayton St & North Ave,Customer,,
5304731,5/24/2015 10:12,5/24/2015 10:26,783,822,128,Damen Ave & Chicago Ave,91,Clinton St & Washington Blvd,Subscriber,Male,1988.0
4738682,4/1/2015 6:21,4/1/2015 6:31,2374,585,198,Halsted St & Madison St,264,Stetson Ave & South Water St,Subscriber,Male,1969.0
5755979,6/21/2015 14:21,6/21/2015 14:29,756,468,220,Hampden Ct & Diversey Pkwy,114,Sheffield Ave & Addison St,Subscriber,Female,1991.0
5712479,6/19/2015 8:45,6/19/2015 9:03,813,1129,223,Clifton Ave & Armitage Ave,113,Bissell St & Armitage Ave,Subscriber,Female,1969.0
5040168,5/3/2015 13:39,5/3/2015 14:00,2392,1252,333,Ashland Ave & Blackhawk St,229,Southport Ave & Roscoe St,Subscriber,Female,1988.0
5249863,5/21/2015 8:29,5/21/2015 8:36,3530,404,91,Clinton St & Washington Blvd,134,Peoria St & Jackson Blvd,Subscriber,Male,1963.0
5621170,6/13/2015 15:05,6/13/2015 15:14,903,581,76,Lake Shore Dr & Monroe St,35,Streeter Dr & Illinois St,Customer,,
4891947,4/17/2015 13:02,4/17/2015 13:17,1111,922,130,Damen Ave & Division St,60,Dayton St & North Ave,Subscriber,Female,1984.0
5319415,5/25/2015 12:04,5/25/2015 12:23,549,1141,26,McClurg Ct & Illinois St,85,Michigan Ave & Oak St,Subscriber,Female,1987.0
4980942,4/28/2015 14:36,4/28/2015 14:43,3418,444,98,LaSalle St & Washington St,264,Stetson Ave & South Water St,Subscriber,Male,1989.0
5403910,5/30/2015 10:53,5/30/2015 10:58,3788,331,67,Sheffield Ave & Fullerton Ave,152,Lincoln Ave & Diversey Pkwy,Subscriber,Male,1987.0
5731583,6/20/2015 10:54,6/20/2015 11:17,1386,1380,119,Ashland Ave & Lake St,46,Wells St & Walton St,Customer,,
5924569,6/30/2015 7:47,6/30/2015 7:58,1494,654,24,Fairbanks Ct & Grand Ave,81,Daley Center Plaza,Subscriber,Male,1975.0
5635577,6/14/2015 14:27,6/14/2015 14:28,3169,104,224,Halsted St & Willow St,93,Sheffield Ave & Willow St,Subscriber,Male,1988.0
5608362,6/12/2015 19:34,6/12/2015 19:45,4573,604,117,Wilton Ave & Belmont Ave,347,Ashland Ave & Grace St,Subscriber,Female,1982.0
5639803,6/14/2015 17:05,6/14/2015 17:14,4065,512,238,Ravenswood Ave & Montrose Ave,347,Ashland Ave & Grace St,Subscriber,Male,1989.0
5458582,6/3/2015 18:27,6/3/2015 18:49,3150,1357,260,Kedzie Ave & Milwaukee Ave,327,Sheffield Ave & Webster Ave,Subscriber,Male,1984.0
5428351,6/2/2015 8:12,6/2/2015 8:15,4655,204,49,Dearborn St & Monroe St,33,State St & Van Buren St,Subscriber,Male,1963.0
5540520,6/8/2015 18:07,6/8/2015 18:13,489,388,67,Sheffield Ave & Fullerton Ave,166,Ashland Ave & Wrightwood Ave,Subscriber,Male,1973.0
5147091,5/13/2015 18:23,5/13/2015 18:47,3329,1462,291,Wells St & Evergreen Ave,144,Larrabee St & Webster Ave,Subscriber,Male,1985.0
4876021,4/15/2015 18:21,4/15/2015 18:47,1441,1517,111,Sedgwick St & Huron St,227,Southport Ave & Waveland Ave,Subscriber,Male,1985.0
5459467,6/3/2015 19:02,6/3/2015 19:23,234,1299,2,Michigan Ave & Balbo Ave,2,Michigan Ave & Balbo Ave,Customer,,
5387079,5/29/2015 8:01,5/29/2015 8:10,3503,577,125,Rush St & Hubbard St,287,Franklin St & Arcade Pl,Subscriber,Male,1990.0
5856268,6/26/2015 23:32,6/26/2015 23:57,3680,1481,161,Rush St & Superior St,113,Bissell St & Armitage Ave,Subscriber,Male,1990.0
5025246,5/2/2015 14:22,5/2/2015 14:36,2772,875,256,Broadway & Sheridan Rd,325,Clark St & Winnemac Ave,Customer,,
5548742,6/9/2015 11:20,6/9/2015 11:30,4794,594,264,Stetson Ave & South Water St,77,Clinton St & Madison St,Subscriber,Male,1968.0
5089908,5/7/2015 18:04,5/7/2015 18:31,4031,1633,301,Clark St & Schiller St,332,Halsted St & Diversey Pkwy,Customer,,
5478715,6/4/2015 19:34,6/4/2015 20:03,3685,1716,2,Michigan Ave & Balbo Ave,169,Canal St & Harrison St,Customer,,
4932147,4/22/2015 6:20,4/22/2015 6:24,840,280,153,Southport Ave & Wellington Ave,13,Wilton Ave & Diversey Pkwy,Subscriber,Male,1984.0
5463383,6/4/2015 6:52,6/4/2015 6:56,1116,283,296,Broadway & Belmont Ave,114,Sheffield Ave & Addison St,Subscriber,Male,1978.0
5924037,6/30/2015 7:24,6/30/2015 7:34,4467,642,106,State St & Pearson St,91,Clinton St & Washington Blvd,Subscriber,Male,1990.0
5071283,5/6/2015 14:12,5/6/2015 14:24,1335,701,233,Sangamon St & Washington Blvd,49,Dearborn St & Monroe St,Subscriber,Male,1959.0
4873793,4/15/2015 16:26,4/15/2015 16:38,1616,727,217,May St & Fulton St,66,Clinton St & Lake St,Subscriber,Male,1987.0
4872734,4/15/2015 14:35,4/15/2015 14:43,233,446,158,Milwaukee Ave & Wabansia Ave,128,Damen Ave & Chicago Ave,Subscriber,Male,1986.0
5543478,6/9/2015 5:18,6/9/2015 5:24,4498,361,92,Carpenter St & Huron St,77,Clinton St & Madison St,Subscriber,Male,1975.0
5197576,5/17/2015 12:31,5/17/2015 12:35,4290,239,222,Milwaukee Ave & Rockwell St,309,Leavitt St & Armitage Ave,Subscriber,Male,1987.0
5611707,6/13/2015 9:23,6/13/2015 9:52,1411,1740,2,Michigan Ave & Balbo Ave,6,Dusable Harbor,Customer,,
5468202,6/4/2015 11:30,6/4/2015 11:37,480,419,72,State St & 16th St,89,Financial Pl & Congress Pkwy,Subscriber,Male,1986.0
5193403,5/16/2015 23:17,5/16/2015 23:28,4072,649,243,Lincoln Ave & Leavitt St,239,Western Ave & Leland Ave,Subscriber,Female,1980.0
4774177,4/4/2015 16:43,4/4/2015 16:46,3033,130,254,Pine Grove Ave & Irving Park Rd,240,Sheridan Rd & Irving Park Rd,Subscriber,Male,1983.0
5057183,5/4/2015 19:18,5/4/2015 19:36,3196,1094,38,Clark St & Lake St,138,Clybourn Ave & Division St,Subscriber,Female,1968.0
4932726,4/22/2015 7:51,4/22/2015 7:55,1929,243,223,Clifton Ave & Armitage Ave,20,Sheffield Ave & Kingsbury St,Subscriber,Male,1986.0
5860474,6/27/2015 11:19,6/27/2015 11:25,2182,368,312,Clarendon Ave & Gordon Ter,249,Montrose Harbor,Subscriber,Female,1978.0
5933756,6/30/2015 16:01,6/30/2015 16:27,4773,1574,97,Museum Campus,110,Dearborn St & Erie St,Customer,,
5696544,6/18/2015 12:35,6/18/2015 12:44,3575,550,342,Wolcott Ave & Polk St,241,Morgan St & Polk St,Subscriber,Male,1990.0
4900324,4/17/2015 22:25,4/17/2015 22:30,2468,333,243,Lincoln Ave & Leavitt St,314,Ravenswood Ave & Berteau Ave,Subscriber,Male,1986.0
5175364,5/15/2015 21:38,5/15/2015 21:53,376,923,26,McClurg Ct & Illinois St,85,Michigan Ave & Oak St,Customer,,
5140535,5/13/2015 9:31,5/13/2015 9:42,1102,660,23,Orleans St & Elm St,211,St. Clair St & Erie St,Subscriber,Female,1975.0
5553512,6/9/2015 16:09,6/9/2015 16:15,3656,358,287,Franklin St & Arcade Pl,111,Sedgwick St & Huron St,Subscriber,Male,1984.0
5008165,5/1/2015 8:51,5/1/2015 8:58,3598,443,226,Racine Ave & Belmont Ave,127,Lincoln Ave & Fullerton Ave,Subscriber,Male,1982.0
5614247,6/13/2015 11:35,6/13/2015 11:57,2066,1364,130,Damen Ave & Division St,163,Damen Ave & Clybourn Ave,Subscriber,Female,1988.0
4802214,4/7/2015 18:34,4/7/2015 18:53,907,1128,301,Clark St & Schiller St,165,Clark St & Grace St,Subscriber,Male,1974.0
5664819,6/16/2015 14:53,6/16/2015 15:08,1209,862,215,Damen Ave & Madison St,36,Franklin St & Jackson Blvd,Subscriber,Male,1963.0
5768974,6/22/2015 2:16,6/22/2015 2:39,1198,1327,247,Shore Drive & 55th St,101,63rd St Beach,Subscriber,Female,1984.0
5149748,5/14/2015 6:46,5/14/2015 7:06,754,1171,143,Sedgwick St & Webster Ave,286,Franklin St & Quincy St,Subscriber,Male,1979.0
5651583,6/15/2015 14:26,6/15/2015 14:45,3229,1107,383,Ashland Ave & Harrison St,183,Damen Ave & Augusta Blvd,Customer,,
5068517,5/6/2015 9:01,5/6/2015 9:16,1732,908,349,Halsted St & Wrightwood Ave,31,Franklin St & Chicago Ave,Subscriber,Male,1965.0
5541878,6/8/2015 19:48,6/8/2015 20:14,4760,1600,256,Broadway & Sheridan Rd,460,Clark St & Bryn Mawr Ave,Customer,,
5870016,6/27/2015 15:32,6/27/2015 16:13,1965,2433,76,Lake Shore Dr & Monroe St,334,Lake Shore Dr & Belmont Ave,Customer,,
4891399,4/17/2015 12:20,4/17/2015 12:28,2683,505,181,LaSalle St & Illinois St,91,Clinton St & Washington Blvd,Subscriber,Male,1985.0
5167014,5/15/2015 13:46,5/15/2015 14:14,2704,1649,94,Clark St & Armitage Ave,35,Streeter Dr & Illinois St,Customer,,
5793415,6/23/2015 14:11,6/23/2015 14:26,3274,874,177,Theater on the Lake,254,Pine Grove Ave & Irving Park Rd,Subscriber,Male,1984.0
4983968,4/28/2015 17:52,4/28/2015 18:18,164,1519,195,Columbus Dr & Randolph St,157,Lake Shore Dr & Wellington Ave,Subscriber,Male,1963.0
5446941,6/3/2015 8:54,6/3/2015 9:00,4334,332,89,Financial Pl & Congress Pkwy,75,Canal St & Jackson Blvd,Subscriber,Male,1981.0
5927858,6/30/2015 10:24,6/30/2015 10:53,3118,1724,471,Francisco Ave & Foster Ave,156,Clark St & Wellington Ave,Subscriber,Male,1954.0
5302590,5/24/2015 0:01,5/24/2015 0:32,3807,1853,296,Broadway & Belmont Ave,117,Wilton Ave & Belmont Ave,Customer,,
4925903,4/21/2015 8:31,4/21/2015 8:41,1057,559,61,Wood St & Milwaukee Ave,92,Carpenter St & Huron St,Subscriber,Female,1985.0
4747690,4/1/2015 18:02,4/1/2015 18:21,1584,1159,44,State St & Randolph St,126,Clark St & North Ave,Subscriber,Male,1968.0
5218685,5/18/2015 16:26,5/18/2015 16:34,2581,473,84,Union Ave & Grand Ave,134,Peoria St & Jackson Blvd,Subscriber,Male,1981.0
5143291,5/13/2015 14:29,5/13/2015 14:38,855,527,109,900 W Harrison St,283,LaSalle St & Jackson Blvd,Subscriber,Male,1970.0
5506014,6/6/2015 14:20,6/6/2015 14:41,1053,1292,85,Michigan Ave & Oak St,94,Clark St & Armitage Ave,Customer,,
5081704,5/7/2015 9:51,5/7/2015 10:02,1969,716,97,Museum Campus,33,State St & Van Buren St,Subscriber,Male,1968.0
5350403,5/27/2015 8:29,5/27/2015 8:40,3965,675,18,Wacker Dr & Washington St,199,Wabash Ave & Grand Ave,Subscriber,Male,1994.0
5903027,6/28/2015 19:33,6/28/2015 19:49,1941,933,81,Daley Center Plaza,73,Jefferson St & Monroe St,Customer,,
5218226,5/18/2015 16:06,5/18/2015 16:59,3452,3166,288,Larrabee St & Armitage Ave,52,Michigan Ave & Lake St,Customer,,
4839876,4/12/2015 12:12,4/12/2015 12:41,1436,1688,284,Michigan Ave & Jackson Blvd,194,Wabash Ave & Wacker Pl,Customer,,
5114959,5/10/2015 15:32,5/10/2015 15:46,1038,844,234,Clark St & Montrose Ave,152,Lincoln Ave & Diversey Pkwy,Subscriber,Male,1991.0
5225487,5/18/2015 21:04,5/18/2015 21:12,3178,470,195,Columbus Dr & Randolph St,199,Wabash Ave & Grand Ave,Subscriber,Male,1964.0
5936490,6/30/2015 17:20,6/30/2015 17:25,2269,306,134,Peoria St & Jackson Blvd,346,Ada St & Washington Blvd,Subscriber,Male,1981.0
5217560,5/18/2015 15:31,5/18/2015 15:55,943,1439,344,Ravenswood Ave & Lawrence Ave,316,Damen Ave & Sunnyside Ave,Subscriber,Male,1958.0
5282061,5/23/2015 10:08,5/23/2015 10:11,3811,159,136,Racine Ave & 13th St,274,Racine Ave & 15th St,Subscriber,Male,1975.0
5871743,6/27/2015 16:14,6/27/2015 16:24,812,601,71,Morgan St & Lake St,107,Desplaines St & Jackson Blvd,Customer,,
5916148,6/29/2015 17:22,6/29/2015 17:38,3205,949,177,Theater on the Lake,85,Michigan Ave & Oak St,Subscriber,Male,1983.0
5647362,6/15/2015 7:32,6/15/2015 8:00,185,1676,402,Princeton Ave & 31st St,255,Indiana Ave & Roosevelt Rd,Subscriber,Male,1993.0
5237329,5/19/2015 19:43,5/19/2015 20:08,237,1551,120,Wentworth Ave & Archer Ave,54,Ogden Ave & Chicago Ave,Customer,,
4748441,4/1/2015 18:34,4/1/2015 18:51,1022,1047,44,State St & Randolph St,268,Lake Shore Dr & North Blvd,Subscriber,Male,1980.0
5607773,6/12/2015 18:44,6/12/2015 18:50,2285,373,133,Kingsbury St & Kinzie St,77,Clinton St & Madison St,Subscriber,Male,1987.0
5607153,6/12/2015 18:00,6/12/2015 18:13,1376,756,90,Millennium Park,174,Canal St & Madison St,Customer,,
4843397,4/12/2015 15:30,4/12/2015 15:42,2202,730,61,Wood St & Milwaukee Ave,258,Logan Blvd & Elston Ave,Subscriber,Male,1977.0
5192015,5/16/2015 20:52,5/16/2015 21:17,1395,1529,76,Lake Shore Dr & Monroe St,72,State St & 16th St,Customer,,
5206189,5/17/2015 19:40,5/17/2015 20:08,1230,1688,76,Lake Shore Dr & Monroe St,97,Museum Campus,Customer,,
5797979,6/23/2015 17:04,6/23/2015 17:15,97,659,24,Fairbanks Ct & Grand Ave,56,Desplaines St & Kinzie St,Subscriber,Male,1973.0
5718038,6/19/2015 14:47,6/19/2015 15:09,2230,1362,323,Sheridan Rd & Lawrence Ave,323,Sheridan Rd & Lawrence Ave,Subscriber,Male,1982.0
