trip_id,starttime,stoptime,bikeid,tripduration,from_station_id,from_station_name,to_station_id,to_station_name,usertype,gender,birthyear
7789878,10/5/2015 7:35,10/5/2015 7:39,739,234,299,Halsted St & Roscoe St,117,Wilton Ave & Belmont Ave,Subscriber,Female,1989.0
8198703,11/5/2015 15:12,11/5/2015 15:18,2945,368,19,Loomis St & Taylor St,241,Morgan St & Polk St,Subscriber,Male,1995.0
7947329,10/15/2015 12:56,10/15/2015 13:10,3330,877,140,Dearborn Pkwy & Delaware Pl,264,Stetson Ave & South Water St,Customer,,
8174724,11/3/2015 18:33,11/3/2015 18:38,2661,278,175,Wells St & Polk St,5,State St & Harrison St,Subscriber,Female,1979.0
7753656,10/1/2015 16:30,10/1/2015 16:37,2294,378,5,State St & Harrison St,192,Canal St & Adams St,Subscriber,Male,1973.0
8282400,11/14/2015 11:07,11/14/2015 11:17,338,586,24,Fairbanks Ct & Grand Ave,40,LaSalle St & Adams St,Subscriber,Male,1988.0
8000367,10/19/2015 17:49,10/19/2015 17:58,2840,582,49,Dearborn St & Monroe St,140,Dearborn Pkwy & Delaware Pl,Subscriber,Male,1985.0
7964756,10/16/2015 16:31,10/16/2015 16:51,151,1207,32,Racine Ave & Congress Pkwy,378,California Ave & Lake St,Subscriber,Female,1984.0
7831945,10/7/2015 19:17,10/7/2015 19:24,1763,433,286,Franklin St & Quincy St,59,Wabash Ave & Roosevelt Rd,Subscriber,Male,1982.0
8424131,12/7/2015 16:58,12/7/2015 17:08,2284,583,43,Michigan Ave & Washington St,191,Canal St & Monroe St,Subscriber,Male,1980.0
8039778,10/22/2015 11:44,10/22/2015 11:57,1617,754,350,Ashland Ave & Chicago Ave,47,State St & Kinzie St,Subscriber,Male,1981.0
7865552,10/10/2015 9:47,10/10/2015 10:11,3029,1449,143,Sedgwick St & Webster Ave,85,Michigan Ave & Oak St,Customer,,
8369435,11/29/2015 11:39,11/29/2015 11:49,1926,602,44,State St & Randolph St,161,Rush St & Superior St,Subscriber,Male,1968.0
7972967,10/17/2015 12:51,10/17/2015 12:58,3182,393,175,Wells St & Polk St,5,State St & Harrison St,Customer,,
8510314,12/20/2015 14:26,12/20/2015 14:29,2800,177,242,Damen Ave & Leland Ave,239,Western Ave & Leland Ave,Subscriber,Male,1982.0
8137896,11/1/2015 9:39,11/1/2015 9:45,3387,356,110,Dearborn St & Erie St,39,Wabash Ave & Adams St,Subscriber,Male,1982.0
7887818,10/11/2015 14:46,10/11/2015 15:15,4037,1736,39,Wabash Ave & Adams St,176,Clark St & Elm St,Customer,,
7796441,10/5/2015 16:10,10/5/2015 16:24,1180,873,91,Clinton St & Washington Blvd,128,Damen Ave & Chicago Ave,Subscriber,Male,1979.0
8458200,12/11/2015 14:35,12/11/2015 14:42,4525,378,420,Ellis Ave & 55th St,345,Lake Park Ave & 56th St,Subscriber,Male,1994.0
8165402,11/3/2015 8:51,11/3/2015 8:59,4536,457,75,Canal St & Jackson Blvd,109,900 W Harrison St,Subscriber,Male,1956.0
7971215,10/17/2015 10:33,10/17/2015 10:56,4568,1368,76,Lake Shore Dr & Monroe St,338,Calumet Ave & 18th St,Subscriber,Female,1979.0
8005537,10/20/2015 7:48,10/20/2015 8:05,71,1007,338,Calumet Ave & 18th St,40,LaSalle St & Adams St,Subscriber,Male,1976.0
8207289,11/6/2015 8:40,11/6/2015 9:01,650,1220,128,Damen Ave & Chicago Ave,133,Kingsbury St & Kinzie St,Subscriber,Female,1983.0
8196297,11/5/2015 11:30,11/5/2015 11:33,166,161,255,Indiana Ave & Roosevelt Rd,321,Wabash Ave & 8th St,Subscriber,Female,1980.0
8273079,11/13/2015 7:30,11/13/2015 7:40,2880,619,283,LaSalle St & Jackson Blvd,26,McClurg Ct & Illinois St,Subscriber,Male,1986.0
8141526,11/1/2015 13:55,11/1/2015 14:21,581,1517,268,Lake Shore Dr & North Blvd,254,Pine Grove Ave & Irving Park Rd,Customer,,
7938276,10/14/2015 17:55,10/14/2015 18:17,1141,1337,109,900 W Harrison St,321,Wabash Ave & 8th St,Subscriber,Male,1981.0
8246946,11/10/2015 11:26,11/10/2015 11:33,453,456,91,Clinton St & Washington Blvd,112,Green St & Randolph St,Subscriber,Male,1986.0
7811968,10/6/2015 16:50,10/6/2015 17:00,4641,592,264,Stetson Ave & South Water St,174,Canal St & Madison St,Subscriber,Male,1976.0
8181607,11/4/2015 10:46,11/4/2015 10:58,4174,751,35,Streeter Dr & Illinois St,37,Dearborn St & Adams St,Subscriber,Male,1955.0
8289516,11/15/2015 10:02,11/15/2015 10:06,769,221,19,Loomis St & Taylor St,55,Halsted St & Roosevelt Rd,Subscriber,Male,1994.0
7989661,10/19/2015 0:19,10/19/2015 0:23,4078,228,403,Wentworth Ave & 33rd St,149,Calumet Ave & 33rd St,Subscriber,Male,1989.0
7911173,10/12/2015 20:13,10/12/2015 20:17,188,264,339,Emerald Ave & 31st St,280,Morgan St & 31st St,Subscriber,Male,1990.0
8248120,11/10/2015 13:30,11/10/2015 13:42,943,725,39,Wabash Ave & Adams St,3,Shedd Aquarium,Subscriber,Male,1988.0
7992078,10/19/2015 8:36,10/19/2015 8:42,2172,343,344,Ravenswood Ave & Lawrence Ave,239,Western Ave & Leland Ave,Subscriber,Female,1983.0
7853387,10/9/2015 9:50,10/9/2015 9:55,1230,317,174,Canal St & Madison St,36,Franklin St & Jackson Blvd,Subscriber,Male,1956.0
8113734,10/29/2015 8:37,10/29/2015 8:53,1373,986,152,Lincoln Ave & Diversey Pkwy,48,Larrabee St & Kingsbury St,Subscriber,Male,1990.0
8129657,10/30/2015 16:48,10/30/2015 17:14,492,1579,94,Clark St & Armitage Ave,99,Lake Shore Dr & Ohio St,Customer,,
8177357,11/4/2015 6:12,11/4/2015 6:20,501,486,140,Dearborn Pkwy & Delaware Pl,133,Kingsbury St & Kinzie St,Subscriber,Female,1988.0
8126495,10/30/2015 13:03,10/30/2015 13:12,3736,574,241,Morgan St & Polk St,342,Wolcott Ave & Polk St,Subscriber,Male,1971.0
8528648,12/23/2015 21:39,12/23/2015 21:59,3886,1162,35,Streeter Dr & Illinois St,255,Indiana Ave & Roosevelt Rd,Subscriber,Female,1984.0
8038134,10/22/2015 9:08,10/22/2015 9:13,1071,310,41,Federal St & Polk St,49,Dearborn St & Monroe St,Subscriber,Female,1979.0
8339306,11/20/2015 18:50,11/20/2015 19:10,152,1223,359,Larrabee St & Division St,90,Millennium Park,Subscriber,Female,1970.0
7886787,10/11/2015 13:59,10/11/2015 14:15,2667,923,33,State St & Van Buren St,212,Wells St & Hubbard St,Subscriber,Male,1985.0
7977806,10/17/2015 18:20,10/17/2015 18:49,545,1726,62,McCormick Place,142,McClurg Ct & Erie St,Subscriber,Male,1981.0
8424061,12/7/2015 16:53,12/7/2015 16:59,1204,354,20,Sheffield Ave & Kingsbury St,307,Southport Ave & Clybourn Ave,Subscriber,Male,1979.0
8274981,11/13/2015 9:58,11/13/2015 10:03,3264,300,134,Peoria St & Jackson Blvd,77,Clinton St & Madison St,Subscriber,Male,1978.0
8428600,12/8/2015 8:38,12/8/2015 8:57,1980,1126,61,Wood St & Milwaukee Ave,125,Rush St & Hubbard St,Subscriber,Male,1991.0
8279831,11/13/2015 18:41,11/13/2015 18:52,1390,693,426,Ellis Ave & 60th St,417,Cornell Ave & Hyde Park Blvd,Subscriber,Male,1992.0
8248827,11/10/2015 14:56,11/10/2015 15:17,1963,1253,75,Canal St & Jackson Blvd,22,May St & Taylor St,Subscriber,Female,1949.0
7967878,10/16/2015 18:50,10/16/2015 19:01,3302,632,460,Clark St & Bryn Mawr Ave,457,Clark St & Elmdale Ave,Subscriber,Male,1982.0
8356647,11/25/2015 7:57,11/25/2015 8:10,304,815,89,Financial Pl & Congress Pkwy,48,Larrabee St & Kingsbury St,Subscriber,Male,1981.0
8172372,11/3/2015 17:06,11/3/2015 17:14,1932,521,103,Clinton St & Polk St,134,Peoria St & Jackson Blvd,Subscriber,Female,1980.0
7756319,10/1/2015 18:03,10/1/2015 18:06,4789,206,67,Sheffield Ave & Fullerton Ave,188,Greenview Ave & Fullerton Ave,Subscriber,Male,1982.0
8309681,11/17/2015 9:03,11/17/2015 9:12,1296,516,18,Wacker Dr & Washington St,195,Columbus Dr & Randolph St,Subscriber,Male,1973.0
8443006,12/9/2015 18:44,12/9/2015 19:03,4034,1162,291,Wells St & Evergreen Ave,319,Greenview Ave & Diversey Pkwy,Subscriber,Male,1983.0
7951356,10/15/2015 17:16,10/15/2015 17:41,3111,1522,125,Rush St & Hubbard St,273,Michigan Ave & 18th St,Subscriber,Male,1980.0
8156774,11/2/2015 16:52,11/2/2015 17:01,853,538,301,Clark St & Schiller St,53,Wells St & Erie St,Subscriber,Male,1985.0
7891484,10/11/2015 17:15,10/11/2015 17:29,3150,820,28,Larrabee St & Menomonee St,337,Clark St & Chicago Ave,Subscriber,Male,1988.0
8517574,12/22/2015 6:40,12/22/2015 6:45,2868,327,5,State St & Harrison St,169,Canal St & Harrison St,Subscriber,Female,1987.0
8418576,12/6/2015 19:27,12/6/2015 19:38,2761,663,45,Michigan Ave & Congress Pkwy,338,Calumet Ave & 18th St,Customer,,
7936629,10/14/2015 17:04,10/14/2015 17:13,4737,519,212,Wells St & Hubbard St,192,Canal St & Adams St,Subscriber,Male,1982.0
8347724,11/23/2015 18:09,11/23/2015 18:15,2438,344,287,Franklin St & Monroe St,192,Canal St & Adams St,Subscriber,Male,1983.0
8256702,11/11/2015 8:43,11/11/2015 8:49,435,328,80,Aberdeen St & Monroe St (Madison St),73,Jefferson St & Monroe St,Subscriber,Male,1976.0
8081878,10/26/2015 7:58,10/26/2015 8:10,3491,765,161,Rush St & Superior St,66,Clinton St & Lake St,Subscriber,Male,1980.0
8075408,10/25/2015 15:15,10/25/2015 15:26,1970,706,511,Albany Ave & Bloomingdale Ave,158,Milwaukee Ave & Wabansia Ave,Customer,,
8415809,12/6/2015 12:44,12/6/2015 12:51,1656,376,341,Adler Planetarium,3,Shedd Aquarium,Customer,,
8161404,11/2/2015 21:51,11/2/2015 22:06,1463,887,183,Damen Ave & Augusta Blvd,205,Paulina St & 18th St,Subscriber,Male,1990.0
8266442,11/12/2015 9:26,11/12/2015 9:32,934,407,81,Daley Center Plaza,181,LaSalle St & Illinois St,Subscriber,Male,1986.0
8357668,11/25/2015 9:36,11/25/2015 9:39,875,146,176,Clark St & Elm St,46,Wells St & Walton St,Subscriber,Male,1990.0
7862598,10/9/2015 19:44,10/9/2015 19:54,4046,562,255,Indiana Ave & Roosevelt Rd,90,Millennium Park,Subscriber,Male,1979.0
8093199,10/26/2015 21:14,10/26/2015 21:24,311,621,374,Western Ave & Walton St,116,Western Ave & Winnebago Ave,Subscriber,Male,1956.0
7848130,10/8/2015 19:41,10/8/2015 19:49,3939,492,199,Wabash Ave & Grand Ave,199,Wabash Ave & Grand Ave,Customer,,
8397868,12/3/2015 16:43,12/3/2015 16:48,2154,323,81,Daley Center Plaza,50,Clark St & Congress Pkwy,Subscriber,Female,1970.0
8299997,11/16/2015 8:39,11/16/2015 9:01,3150,1320,13,Wilton Ave & Diversey Pkwy,98,LaSalle St & Washington St,Subscriber,Male,1984.0
8542889,12/30/2015 14:14,12/30/2015 14:20,770,374,51,Clark St & Randolph St,196,Cityfront Plaza Dr & Pioneer Ct,Subscriber,Male,1986.0
7764847,10/2/2015 12:42,10/2/2015 12:44,1337,168,133,Kingsbury St & Kinzie St,74,Kingsbury St & Erie St,Subscriber,Male,1985.0
8504637,12/18/2015 17:41,12/18/2015 17:44,2546,139,117,Wilton Ave & Belmont Ave,296,Broadway & Belmont Ave,Subscriber,Male,1982.0
8105378,10/28/2015 9:31,10/28/2015 9:36,4402,273,255,Indiana Ave & Roosevelt Rd,3,Shedd Aquarium,Subscriber,Male,1986.0
8005404,10/20/2015 7:43,10/20/2015 7:49,2113,379,337,Clark St & Chicago Ave,48,Larrabee St & Kingsbury St,Subscriber,Male,1981.0
8445089,12/10/2015 7:21,12/10/2015 7:31,1365,577,91,Clinton St & Washington Blvd,196,Cityfront Plaza Dr & Pioneer Ct,Subscriber,Male,1952.0
8452766,12/10/2015 20:01,12/10/2015 20:02,1740,61,346,Ada St & Washington Blvd,346,Ada St & Washington Blvd,Subscriber,Male,1971.0
8340414,11/21/2015 10:54,11/21/2015 10:56,2570,120,212,Wells St & Hubbard St,133,Kingsbury St & Kinzie St,Subscriber,Male,1989.0
8359202,11/25/2015 13:43,11/25/2015 15:18,585,5676,43,Michigan Ave & Washington St,35,Streeter Dr & Illinois St,Customer,,
7939739,10/14/2015 19:10,10/14/2015 19:19,2777,496,180,Ritchie Ct & Banks St,172,Rush St & Cedar St,Subscriber,Male,1958.0
8113237,10/29/2015 8:11,10/29/2015 8:14,3719,206,291,Wells St & Evergreen Ave,182,Wells St & Elm St,Subscriber,Male,1954.0
7798756,10/5/2015 17:30,10/5/2015 17:46,4827,940,173,Mies van der Rohe Way & Chicago Ave,350,Ashland Ave & Chicago Ave,Subscriber,Male,1989.0
7920702,10/13/2015 16:01,10/13/2015 16:26,4804,1535,225,Halsted St & Dickens Ave,316,Damen Ave & Sunnyside Ave,Subscriber,Female,1979.0
8119542,10/29/2015 18:22,10/29/2015 18:28,293,320,38,Clark St & Lake St,91,Clinton St & Washington Blvd,Subscriber,Male,1990.0
7761797,10/2/2015 8:31,10/2/2015 8:45,2585,816,123,California Ave & Milwaukee Ave,29,Noble St & Milwaukee Ave,Subscriber,Male,1985.0
8002737,10/19/2015 20:04,10/19/2015 20:07,2535,197,256,Broadway & Sheridan Rd,232,Pine Grove Ave & Waveland Ave,Subscriber,Male,1985.0
8369099,11/29/2015 10:22,11/29/2015 10:29,324,445,111,Sedgwick St & Huron St,173,Mies van der Rohe Way & Chicago Ave,Subscriber,Male,1995.0
8469346,12/13/2015 11:32,12/13/2015 11:49,2418,997,13,Wilton Ave & Diversey Pkwy,491,Talman Ave & Addison St,Subscriber,Male,1973.0
7749882,10/1/2015 10:49,10/1/2015 10:53,4150,212,109,900 W Harrison St,21,Aberdeen St & Jackson Blvd,Subscriber,Male,1992.0
7976137,10/17/2015 16:16,10/17/2015 16:27,1732,692,169,Canal St & Harrison St,18,Wacker Dr & Washington St,Subscriber,Male,1967.0
8480088,12/15/2015 8:59,12/15/2015 9:06,1032,385,43,Michigan Ave & Washington St,100,Orleans St & Merchandise Mart Plaza,Subscriber,Male,1967.0
8128156,10/30/2015 15:31,10/30/2015 15:49,1125,1068,301,Clark St & Schiller St,334,Lake Shore Dr & Belmont Ave,Subscriber,Female,1960.0
8112198,10/29/2015 6:56,10/29/2015 7:55,203,3506,300,Broadway & Barry Ave,377,Kedzie Ave & Lake St,Subscriber,Female,1974.0
7829650,10/7/2015 17:37,10/7/2015 17:43,4060,320,319,Greenview Ave & Diversey Pkwy,13,Wilton Ave & Diversey Pkwy,Subscriber,Male,1979.0
8119140,10/29/2015 17:56,10/29/2015 18:05,2476,561,49,Dearborn St & Monroe St,198,Green St (Halsted St) & Madison St,Subscriber,Male,1989.0
7953735,10/15/2015 18:50,10/15/2015 18:56,817,330,372,Humboldt Dr & Luis Munoz Marin Dr,276,California Ave & North Ave,Subscriber,Male,1986.0
7987393,10/18/2015 17:33,10/18/2015 18:01,3576,1663,35,Streeter Dr & Illinois St,268,Lake Shore Dr & North Blvd,Customer,,
8094271,10/27/2015 6:38,10/27/2015 6:48,395,601,7,Field Blvd & South Water St,283,LaSalle St & Jackson Blvd,Subscriber,Male,1988.0
7835184,10/8/2015 7:39,10/8/2015 7:40,4496,109,71,Morgan St & Lake St,217,May St & Fulton St,Subscriber,Male,1977.0
7819402,10/7/2015 7:35,10/7/2015 7:38,195,173,176,Clark St & Elm St,180,Ritchie Ct & Banks St,Subscriber,Male,1990.0
8330918,11/19/2015 18:12,11/19/2015 18:28,1084,944,7,Field Blvd & South Water St,341,Adler Planetarium,Subscriber,Female,1981.0
7861859,10/9/2015 18:39,10/9/2015 18:59,2626,1212,108,Halsted St & Polk St,339,Emerald Ave & 31st St,Subscriber,Male,1992.0
7890318,10/11/2015 16:25,10/11/2015 17:22,4812,3415,142,McClurg Ct & Erie St,35,Streeter Dr & Illinois St,Customer,,
8366538,11/28/2015 12:06,11/28/2015 13:22,1934,4560,4,Burnham Harbor,4,Burnham Harbor,Customer,,
7983744,10/18/2015 13:42,10/18/2015 13:55,1039,777,126,Clark St & North Ave,28,Larrabee St & Menomonee St,Customer,,
7929374,10/14/2015 8:21,10/14/2015 8:26,4173,293,47,State St & Kinzie St,164,Franklin St & Lake St,Subscriber,Male,1983.0
8067901,10/24/2015 19:03,10/24/2015 19:05,3629,112,61,Wood St & Milwaukee Ave,16,Paulina  Ave (Wood St) & North Ave,Subscriber,Female,1979.0
8255235,11/11/2015 7:25,11/11/2015 7:32,2505,383,243,Lincoln Ave & Leavitt St,344,Ravenswood Ave & Lawrence Ave,Subscriber,Female,1969.0
7972692,10/17/2015 12:31,10/17/2015 12:43,1422,758,116,Western Ave & Winnebago Ave,374,Western Ave & Walton St,Subscriber,Male,1956.0
7871471,10/10/2015 14:35,10/10/2015 14:53,4027,1077,25,Michigan Ave & Pearson St,76,Lake Shore Dr & Monroe St,Customer,,
7756539,10/1/2015 18:12,10/1/2015 18:19,3906,380,133,Kingsbury St & Kinzie St,286,Franklin St & Quincy St,Subscriber,Male,1992.0
8060407,10/23/2015 20:59,10/23/2015 21:07,894,478,346,Ada St & Washington Blvd,56,Desplaines St & Kinzie St,Subscriber,Male,1985.0
8334632,11/20/2015 9:40,11/20/2015 9:47,875,426,141,Clark St & Lincoln Ave,313,Lakeview Ave & Fullerton Pkwy,Subscriber,Male,1978.0
8025645,10/21/2015 13:57,10/21/2015 14:31,3454,2044,324,Stockton Dr & Wrightwood Ave,331,Halsted St & Blackhawk St,Subscriber,Male,1953.0
8019410,10/21/2015 6:38,10/21/2015 6:45,4662,408,211,St. Clair St & Erie St,211,St. Clair St & Erie St,Subscriber,Male,1992.0
7943126,10/15/2015 7:47,10/15/2015 7:55,3960,461,300,Broadway & Barry Ave,143,Sedgwick St & Webster Ave,Subscriber,Male,1988.0
8470034,12/13/2015 13:14,12/13/2015 13:25,2748,642,247,Shore Drive & 55th St,426,Ellis Ave & 60th St,Subscriber,Male,1993.0
8318215,11/18/2015 12:06,11/18/2015 12:15,1255,530,245,Clarendon Ave & Junior Ter,249,Montrose Harbor,Subscriber,Male,1969.0
8311536,11/17/2015 15:40,11/17/2015 15:54,2357,870,191,Canal St & Monroe St,176,Clark St & Elm St,Subscriber,Male,1964.0
7808058,10/6/2015 12:17,10/6/2015 12:21,526,256,119,Ashland Ave & Lake St,346,Ada St & Washington Blvd,Subscriber,Male,1990.0
8252411,11/10/2015 18:19,11/10/2015 18:39,875,1183,260,Kedzie Ave & Milwaukee Ave,20,Sheffield Ave & Kingsbury St,Subscriber,Male,1983.0
7859753,10/9/2015 17:09,10/9/2015 17:15,4809,317,19,Loomis St & Taylor St,32,Racine Ave & Congress Pkwy,Subscriber,Male,1984.0
8494420,12/17/2015 8:22,12/17/2015 8:32,2230,593,77,Clinton St & Madison St,195,Columbus Dr & Randolph St,Subscriber,Male,1960.0
8515813,12/21/2015 17:49,12/21/2015 17:56,3111,423,67,Sheffield Ave & Fullerton Ave,166,Ashland Ave & Wrightwood Ave,Subscriber,Female,1962.0
8514685,12/21/2015 16:20,12/21/2015 16:30,1501,582,304,Broadway & Waveland Ave,156,Clark St & Wellington Ave,Subscriber,Male,1977.0
7830200,10/7/2015 17:55,10/7/2015 18:11,563,944,287,Franklin St & Monroe St,176,Clark St & Elm St,Subscriber,Male,1967.0
7857300,10/9/2015 15:24,10/9/2015 15:42,2673,1089,25,Michigan Ave & Pearson St,301,Clark St & Schiller St,Customer,,
7760314,10/2/2015 7:22,10/2/2015 7:31,3834,536,192,Canal St & Adams St,47,State St & Kinzie St,Subscriber,Male,1980.0
7986913,10/18/2015 16:59,10/18/2015 17:17,3407,1128,247,Shore Drive & 55th St,150,Fort Dearborn Dr & 31st St,Subscriber,Male,1990.0
8292340,11/15/2015 13:38,11/15/2015 13:50,164,694,464,Damen Ave & Foster Ave,478,Rockwell St & Eastwood Ave,Subscriber,Female,1980.0
8412669,12/5/2015 17:01,12/5/2015 17:14,3986,799,99,Lake Shore Dr & Ohio St,24,Fairbanks Ct & Grand Ave,Customer,,
8297734,11/16/2015 5:53,11/16/2015 5:56,2763,201,300,Broadway & Barry Ave,117,Wilton Ave & Belmont Ave,Subscriber,Male,1991.0
7952994,10/15/2015 18:12,10/15/2015 18:15,1839,173,240,Sheridan Rd & Irving Park Rd,254,Pine Grove Ave & Irving Park Rd,Subscriber,Male,1965.0
8096771,10/27/2015 8:44,10/27/2015 8:56,3466,691,175,Wells St & Polk St,43,Michigan Ave & Washington St,Subscriber,Male,1979.0
8378787,12/1/2015 6:36,12/1/2015 6:42,1949,333,59,Wabash Ave & Roosevelt Rd,3,Shedd Aquarium,Subscriber,Male,1969.0
8186404,11/4/2015 16:45,11/4/2015 17:01,1867,911,93,Sheffield Ave & Willow St,308,Seeley Ave & Roscoe St,Customer,,
8501044,12/18/2015 8:31,12/18/2015 8:39,22,465,177,Theater on the Lake,289,Wells St & Concord Pl,Subscriber,Male,1969.0
8329535,11/19/2015 16:44,11/19/2015 16:51,2434,435,176,Clark St & Elm St,359,Larrabee St & Division St,Subscriber,Male,1993.0
8379495,12/1/2015 7:54,12/1/2015 7:58,1117,243,289,Wells St & Concord Pl,291,Wells St & Evergreen Ave,Subscriber,Female,1985.0
8288632,11/15/2015 0:33,11/15/2015 1:04,1186,1864,349,Halsted St & Wrightwood Ave,100,Orleans St & Merchandise Mart Plaza,Customer,,
8522459,12/22/2015 17:39,12/22/2015 17:49,4751,605,113,Bissell St & Armitage Ave,291,Wells St & Evergreen Ave,Subscriber,Male,1986.0
7843492,10/8/2015 16:36,10/8/2015 16:45,756,542,106,State St & Pearson St,91,Clinton St & Washington Blvd,Subscriber,Male,1965.0
7905077,10/12/2015 15:34,10/12/2015 15:42,1112,431,359,Larrabee St & Division St,20,Sheffield Ave & Kingsbury St,Subscriber,Female,1980.0
8133355,10/30/2015 21:39,10/30/2015 21:56,3257,996,222,Milwaukee Ave & Rockwell St,20,Sheffield Ave & Kingsbury St,Subscriber,Male,1985.0
7904547,10/12/2015 15:07,10/12/2015 15:31,3254,1413,211,St. Clair St & Erie St,113,Bissell St & Armitage Ave,Subscriber,Male,1975.0
8306391,11/16/2015 19:15,11/16/2015 19:21,2548,360,117,Wilton Ave & Belmont Ave,300,Broadway & Barry Ave,Subscriber,Female,1992.0
7919105,10/13/2015 14:01,10/13/2015 14:04,1248,191,91,Clinton St & Washington Blvd,164,Franklin St & Lake St,Subscriber,Male,1976.0
7909237,10/12/2015 17:55,10/12/2015 18:11,2027,916,286,Franklin St & Quincy St,176,Clark St & Elm St,Subscriber,Male,1967.0
7906169,10/12/2015 16:21,10/12/2015 16:26,3904,263,159,Claremont Ave & Hirsch St,130,Damen Ave & Division St,Subscriber,Male,1987.0
8395376,12/3/2015 10:15,12/3/2015 10:21,1814,365,128,Damen Ave & Chicago Ave,30,Ashland Ave & Augusta Blvd,Subscriber,Female,1991.0
7983598,10/18/2015 13:33,10/18/2015 13:41,3656,460,13,Wilton Ave & Diversey Pkwy,131,Lincoln Ave & Belmont Ave,Subscriber,Male,1973.0
7922139,10/13/2015 17:03,10/13/2015 17:14,1303,663,192,Canal St & Adams St,92,Carpenter St & Huron St,Subscriber,Male,1989.0
8115207,10/29/2015 11:43,10/29/2015 11:49,3558,392,51,Clark St & Randolph St,199,Wabash Ave & Grand Ave,Subscriber,Male,1989.0
8194381,11/5/2015 8:35,11/5/2015 8:42,1943,416,284,Michigan Ave & Jackson Blvd,287,Franklin St & Monroe St,Subscriber,Male,1982.0
8201789,11/5/2015 17:49,11/5/2015 17:53,3767,247,134,Peoria St & Jackson Blvd,75,Canal St & Jackson Blvd,Subscriber,Male,1951.0
8462610,12/12/2015 1:16,12/12/2015 1:36,2181,1194,426,Ellis Ave & 60th St,426,Ellis Ave & 60th St,Customer,,
8089507,10/26/2015 17:18,10/26/2015 17:27,4419,520,52,Michigan Ave & Lake St,91,Clinton St & Washington Blvd,Subscriber,Male,1979.0
8026215,10/21/2015 14:45,10/21/2015 15:05,4554,1246,35,Streeter Dr & Illinois St,255,Indiana Ave & Roosevelt Rd,Customer,,
7879441,10/11/2015 7:32,10/11/2015 7:36,976,224,324,Stockton Dr & Wrightwood Ave,313,Lakeview Ave & Fullerton Pkwy,Subscriber,Male,1991.0
8428653,12/8/2015 8:41,12/8/2015 8:54,793,805,172,Rush St & Cedar St,286,Franklin St & Quincy St,Subscriber,Male,1985.0
7824061,10/7/2015 12:37,10/7/2015 12:42,1099,290,374,Western Ave & Walton St,128,Damen Ave & Chicago Ave,Subscriber,Male,1987.0
8252959,11/10/2015 18:57,11/10/2015 19:18,2264,1230,350,Ashland Ave & Chicago Ave,502,California Ave & Altgeld St,Customer,,
7784379,10/4/2015 14:09,10/4/2015 14:45,4717,2139,4,Burnham Harbor,247,Shore Drive & 55th St,Customer,,
